E(MeV),xs(mb)
10.3834,0.0
10.5,6.2583
11.0,83.0291
11.5,250.629
12.0,432.538
12.5,595.929
13.0,741.934
13.5,856.994
14.0,945.558
14.5,1012.6800000000001
15.0,1062.97
16.0,1126.9
17.0,1156.97
18.0,1163.32
19.0,1150.19
20.0,1117.68
21.0,1037.6799999999998
22.0,919.729
23.0,786.67
24.0,661.798
25.0,559.525
26.0,481.623
27.0,423.21799999999996
28.0,380.176
29.0,347.73
30.0,323.326
30.0,241.907
32.0,197.478
34.0,179.133
36.0,167.52
38.0,159.288
40.0,150.29
42.0,143.25699999999998
44.0,135.28199999999998
46.0,129.566
48.0,121.586
50.0,114.843
52.0,108.30900000000001
54.0,103.707
56.0,101.42800000000001
58.0,100.288
60.0,99.3239
65.0,90.4869
70.0,81.98219999999999
75.0,75.4109
80.0,69.7245
90.0,61.0584
100.0,54.1104
110.00000000000001,45.258
120.0,38.3352
130.0,32.25
140.0,27.6096
150.0,23.4039
160.0,21.1093
180.0,18.2497
200.0,16.3953
