E(MeV),xs(mb)
10.166599999999999,0.0
10.5,55.050200000000004
11.0,209.93499999999997
11.5,351.257
12.0,482.55999999999995
12.5,584.5699999999999
13.0,660.7510000000001
13.5,735.5279999999999
14.0,781.5699999999999
14.5,824.0729999999999
15.0,848.5530000000001
16.0,875.4979999999999
17.0,882.897
18.0,872.977
19.0,844.299
20.0,790.968
21.0,722.209
22.0,647.578
23.0,572.116
24.0,508.41
25.0,450.864
26.0,405.02399999999994
27.0,365.374
28.0,331.255
29.0,305.093
30.0,283.101
30.0,283.21299999999997
32.0,246.008
34.0,220.65800000000002
36.0,198.082
38.0,181.007
40.0,166.685
42.0,152.848
44.0,141.245
46.0,131.241
48.0,123.189
50.0,114.497
52.0,107.444
54.0,101.50999999999999
56.0,94.7658
58.0,89.5804
60.0,85.3055
65.0,74.2047
70.0,64.2283
75.0,56.5398
80.0,48.4415
90.0,39.201800000000006
100.0,31.2698
110.00000000000001,26.282700000000002
120.0,22.279
130.0,18.9235
140.0,16.8568
150.0,14.935099999999998
160.0,13.324300000000001
180.0,10.4598
200.0,8.78557
