E(MeV),xs(mb)
22.5779,0.0
23.0,2.0919
24.0,40.202799999999996
25.0,146.835
26.0,306.117
27.0,474.93499999999995
28.0,626.54
29.0,751.94
30.0,850.8660000000001
30.0,851.042
32.0,975.911
34.0,1000.8399999999999
36.0,878.153
38.0,688.83
40.0,513.508
42.0,392.98
44.0,320.328
46.0,272.389
48.0,245.431
50.0,226.323
52.0,213.80499999999998
54.0,200.68800000000002
56.0,191.805
58.0,185.119
60.0,178.865
65.0,165.012
70.0,152.394
75.0,143.286
80.0,135.926
90.0,123.34799999999998
100.0,113.039
110.00000000000001,106.198
120.0,99.7629
130.0,93.1669
140.0,84.8414
150.0,78.8688
160.0,71.68599999999999
180.0,61.6545
200.0,53.3129
