E(MeV),xs(mb)
16.0,0.0
17.0,0.665018
18.0,11.9485
19.0,48.1434
20.0,113.012
21.0,199.40800000000002
22.0,298.859
23.0,404.31600000000003
24.0,510.583
25.0,615.484
26.0,712.974
27.0,800.2779999999999
28.0,873.235
29.0,928.6170000000001
30.0,966.769
32.0,986.9960000000001
34.0,965.38
36.0,912.632
38.0,843.8660000000001
40.0,770.134
42.0,698.509
44.0,634.255
46.0,577.057
48.0,527.318
50.0,484.83599999999996
52.0,448.15
54.0,417.65100000000007
56.0,392.689
58.0,371.489
60.0,353.198
65.0,319.59499999999997
70.0,298.453
75.0,286.75600000000003
80.0,280.144
90.0,264.79400000000004
100.0,235.978
110.00000000000001,210.86700000000002
120.0,194.703
130.0,182.92600000000002
140.0,173.118
150.0,164.30800000000002
160.0,156.206
180.0,135.883
200.0,119.53
