E(MeV),xs(mb)
13.5,0.0
14.0,2.362e-14
14.5,3.5891e-12
15.0,2.2066e-10
16.0,8.299799999999999e-7
17.0,0.00270676
18.0,1.82339
19.0,20.6427
20.0,78.9165
21.0,176.583
22.0,280.524
23.0,366.285
24.0,416.725
25.0,435.698
26.0,429.108
27.0,404.95400000000006
28.0,372.329
29.0,337.343
30.0,303.28499999999997
32.0,247.504
34.0,204.95800000000003
36.0,173.19299999999998
38.0,149.977
40.0,131.917
42.0,116.801
44.0,105.28900000000002
46.0,95.95280000000001
48.0,88.8279
50.0,83.10810000000001
52.0,79.0139
54.0,75.4825
56.0,72.9808
58.0,70.3645
60.0,68.9346
65.0,65.8643
70.0,63.9482
75.0,60.9967
80.0,58.6807
90.0,53.381299999999996
100.0,48.5231
110.00000000000001,45.33369999999999
120.0,42.0721
130.0,39.4548
140.0,37.1005
150.0,35.3339
160.0,33.1603
180.0,28.938899999999997
200.0,24.994999999999997
