E(MeV),xs(mb)
7.40361,0.0
7.6,15.199100000000001
7.8,59.8132
8.0,127.325
8.5,395.76
9.0,736.205
9.5,1101.99
10.0,1433.22
10.5,1691.49
11.0,1877.03
11.5,2008.64
12.0,2095.39
12.5,2154.41
13.0,2198.9
13.5,2229.88
14.0,2252.44
14.5,2266.5899999999997
15.0,2270.35
16.0,2215.19
17.0,2033.2499999999998
18.0,1718.53
19.0,1341.79
20.0,999.2990000000001
21.0,750.842
22.0,592.662
23.0,498.515
24.0,443.474
25.0,407.369
26.0,381.969
27.0,361.597
28.0,345.138
29.0,331.469
30.0,318.507
30.0,319.971
32.0,298.902
34.0,281.472
36.0,262.138
38.0,245.84199999999998
40.0,230.811
42.0,217.855
44.0,205.72499999999997
46.0,194.357
48.0,184.83
50.0,176.238
52.0,171.566
54.0,167.049
56.0,161.655
58.0,155.821
60.0,150.553
65.0,139.85
70.0,130.837
75.0,122.024
80.0,115.381
90.0,103.055
100.0,93.4977
110.00000000000001,86.01480000000001
120.0,78.71260000000001
130.0,73.1708
140.0,68.0328
150.0,63.381800000000005
160.0,59.627100000000006
180.0,50.4066
200.0,42.9793
