E(MeV),xs(mb)
8.67158,0.0
17.0,36.3416
18.0,114.65700000000001
19.0,209.176
20.0,272.19
21.0,296.668
22.0,290.425
23.0,267.841
24.0,238.632
25.0,209.39299999999997
26.0,183.124
27.0,160.59
28.0,141.156
29.0,124.899
30.0,111.322
30.0,111.325
32.0,89.80850000000001
34.0,74.29599999999999
36.0,62.4918
38.0,53.4452
40.0,46.315799999999996
42.0,41.7108
44.0,37.782
46.0,34.0595
48.0,30.6603
50.0,27.8209
52.0,25.5169
54.0,23.691399999999998
56.0,22.305899999999998
58.0,21.2237
60.0,19.1729
65.0,17.3115
70.0,14.3645
75.0,12.3872
80.0,11.2627
90.0,8.3508
100.0,6.43676
110.00000000000001,5.18702
120.0,4.15039
130.0,3.50052
140.0,2.93392
150.0,2.52451
160.0,2.26354
180.0,1.80183
200.0,1.5318
