E(MeV),xs(mb)
24.091,0.0
25.0,2.46282
26.0,22.218300000000003
27.0,71.26769999999999
28.0,157.459
29.0,261.981
30.0,376.42
30.0,376.423
32.0,555.171
34.0,667.495
36.0,691.585
38.0,645.652
40.0,547.743
42.0,444.253
44.0,357.499
46.0,294.224
48.0,248.61200000000002
50.0,215.54000000000002
52.0,195.77800000000002
54.0,179.834
56.0,167.794
58.0,157.923
60.0,151.852
65.0,137.45000000000002
70.0,126.324
75.0,116.608
80.0,109.718
90.0,98.96860000000001
100.0,91.2007
110.00000000000001,84.8759
120.0,75.54429999999999
130.0,69.6344
140.0,62.338699999999996
150.0,58.5774
160.0,52.988299999999995
180.0,45.8115
200.0,38.5671
