E(MeV),xs(mb)
15.8958,0.0
16.0,1.24533
17.0,34.9302
18.0,144.863
19.0,314.67900000000003
20.0,539.804
21.0,749.7189999999999
22.0,931.217
23.0,1070.4
24.0,1169.3
25.0,1232.57
26.0,1265.7
27.0,1275.77
28.0,1239.31
29.0,1162.5
30.0,1052.1499999999999
30.0,1052.49
32.0,778.1450000000001
34.0,536.89
36.0,371.54600000000005
38.0,276.952
40.0,222.56
42.0,193.811
44.0,176.16400000000002
46.0,164.956
48.0,155.328
50.0,148.475
52.0,142.468
54.0,135.691
56.0,130.173
58.0,125.72099999999999
60.0,121.116
65.0,114.505
70.0,107.51599999999999
75.0,102.154
80.0,95.1983
90.0,86.06120000000001
100.0,79.1962
110.00000000000001,72.2441
120.0,67.4966
130.0,62.4343
140.0,58.8701
150.0,55.1772
160.0,51.9353
180.0,46.9537
200.0,39.771899999999995
