E(MeV),xs(mb)
24.058999999999997,0.0
25.0,0.0365899
26.0,0.256884
27.0,0.7360920000000001
28.0,1.41019
29.0,2.07184
30.0,2.68158
30.0,2.68159
32.0,3.72462
34.0,4.59102
36.0,5.39577
38.0,5.94379
40.0,6.31511
42.0,6.45784
44.0,6.57217
46.0,6.6112
48.0,6.65732
50.0,6.56553
52.0,6.40907
54.0,6.33555
56.0,6.17882
58.0,6.07112
60.0,5.92579
65.0,5.55221
70.0,5.22564
75.0,4.97976
80.0,4.71652
90.0,4.1952
100.0,3.67901
110.00000000000001,3.24961
120.0,2.88684
130.0,2.59279
140.0,2.28499
150.0,2.04319
160.0,1.92665
180.0,1.74339
200.0,1.59221
