E(MeV),xs(mb)
16.3866,0.0
17.0,14.4115
18.0,124.21199999999999
19.0,303.875
20.0,492.286
21.0,679.677
22.0,863.5609999999999
23.0,1029.19
24.0,1162.4399999999998
25.0,1260.41
26.0,1327.42
27.0,1361.17
28.0,1350.24
29.0,1295.82
30.0,1210.2
30.0,1213.88
32.0,980.4080000000001
34.0,735.612
36.0,546.88
38.0,424.216
40.0,351.702
42.0,308.77500000000003
44.0,282.313
46.0,264.414
48.0,249.701
50.0,238.117
52.0,227.392
54.0,216.13899999999998
56.0,207.633
58.0,199.848
60.0,193.18900000000002
65.0,180.64499999999998
70.0,170.442
75.0,162.15599999999998
80.0,153.113
90.0,138.345
100.0,128.266
110.00000000000001,119.996
120.0,113.09100000000001
130.0,103.853
140.0,93.097
150.0,84.8176
160.0,77.14959999999999
180.0,65.19040000000001
200.0,56.0906
