E(MeV),xs(mb)
16.1418,0.0
17.0,22.9394
18.0,110.758
19.0,261.229
20.0,411.792
21.0,546.348
22.0,644.3050000000001
23.0,709.87
24.0,758.038
25.0,784.2959999999999
26.0,793.679
27.0,783.526
28.0,749.939
29.0,700.227
30.0,640.837
30.0,641.057
32.0,517.294
34.0,418.181
36.0,348.55
38.0,302.76800000000003
40.0,272.902
42.0,251.106
44.0,235.638
46.0,222.248
48.0,209.481
50.0,199.21800000000002
52.0,189.238
54.0,180.881
56.0,173.23
58.0,164.893
60.0,159.791
65.0,145.645
70.0,137.123
75.0,127.47900000000001
80.0,119.36
90.0,103.98400000000001
100.0,89.52780000000001
110.00000000000001,77.8073
120.0,69.7802
130.0,61.3701
140.0,55.747
150.0,49.954
160.0,44.9848
180.0,37.3702
200.0,31.1286
