E(MeV),xs(mb)
4.46885,0.0
9.5,14.6133
10.0,41.9349
10.5,79.4991
11.0,115.24300000000001
11.5,152.36700000000002
12.0,194.053
12.5,227.643
13.0,255.56199999999998
13.5,280.584
14.0,301.925
14.5,344.83299999999997
15.0,349.645
16.0,360.98400000000004
17.0,365.594
18.0,362.079
19.0,347.771
20.0,329.186
21.0,308.275
22.0,285.236
23.0,263.638
24.0,244.863
25.0,224.463
26.0,207.14700000000002
27.0,190.297
28.0,176.923
29.0,165.19
30.0,154.232
30.0,154.247
32.0,134.711
34.0,120.33
36.0,106.77300000000001
38.0,96.60759999999999
40.0,86.8049
42.0,79.38419999999999
44.0,71.4297
46.0,65.6941
48.0,60.6549
50.0,56.1674
52.0,51.4835
54.0,48.2657
56.0,46.102199999999996
58.0,44.568000000000005
60.0,42.3649
65.0,36.8163
70.0,31.154799999999998
75.0,27.082
80.0,23.8632
90.0,18.1842
100.0,14.2332
110.00000000000001,11.7112
120.0,9.55369
130.0,7.93997
140.0,6.91754
150.0,5.914
160.0,5.14215
180.0,4.25241
200.0,3.72597
