E(MeV),xs(mb)
14.471,0.0
14.5,0.0400475
15.0,12.6902
16.0,162.579
17.0,437.343
18.0,708.135
19.0,918.699
20.0,1047.4
21.0,1137.71
22.0,1199.3799999999999
23.0,1222.23
24.0,1189.21
25.0,1104.12
26.0,1001.3799999999999
27.0,893.581
28.0,792.405
29.0,707.747
30.0,641.105
30.0,641.931
32.0,543.293
34.0,481.837
36.0,437.35200000000003
38.0,402.524
40.0,375.512
42.0,353.267
44.0,332.016
46.0,314.786
48.0,297.887
50.0,282.334
52.0,270.429
54.0,256.57899999999995
56.0,247.54200000000003
58.0,238.286
60.0,229.136
65.0,215.392
70.0,200.207
75.0,187.592
80.0,177.432
90.0,155.698
100.0,139.52800000000002
110.00000000000001,126.978
120.0,114.144
130.0,106.145
140.0,96.4094
150.0,89.3448
160.0,83.02080000000001
180.0,71.0079
200.0,62.4275
