E(MeV),xs(mb)
14.507000000000001,0.0
15.0,6.67063
16.0,104.54
17.0,328.376
18.0,568.816
19.0,781.058
20.0,909.229
21.0,991.6
22.0,1047.16
23.0,1082.62
24.0,1104.47
25.0,1085.61
26.0,1022.69
27.0,918.572
28.0,808.0310000000001
29.0,701.507
30.0,604.933
30.0,605.914
32.0,463.48
34.0,373.803
36.0,322.279
38.0,286.168
40.0,261.69
42.0,243.90999999999997
44.0,227.451
46.0,215.64999999999998
48.0,203.47
50.0,192.09199999999998
52.0,183.828
54.0,175.212
56.0,165.703
58.0,161.8
60.0,154.735
65.0,142.806
70.0,131.47
75.0,124.691
80.0,116.17299999999999
90.0,103.999
100.0,93.92830000000001
110.00000000000001,85.4258
120.0,79.2825
130.0,70.4488
140.0,64.6583
150.0,57.9117
160.0,52.9119
180.0,44.4856
200.0,37.9778
