E(MeV),xs(mb)
16.0,0.0
17.0,2.4059000000000003e-15
18.0,1.2112000000000001e-12
19.0,4.451e-10
20.0,9.529400000000001e-7
21.0,0.000641776
22.0,0.00612867
23.0,0.0237454
24.0,0.0540452
25.0,0.09149240000000002
26.0,0.12982000000000002
27.0,0.164102
28.0,0.19818800000000003
29.0,0.236177
30.0,0.28486500000000003
32.0,0.42219100000000004
34.0,0.613974
36.0,0.849755
38.0,1.11866
40.0,1.40802
42.0,1.69999
44.0,1.97355
46.0,2.22027
48.0,2.44491
50.0,2.65341
52.0,2.85168
54.0,3.05572
56.0,3.28456
58.0,3.55389
60.0,3.89503
65.0,5.32521
70.0,8.28026
75.0,13.3764
80.0,19.5448
90.0,23.0039
100.0,15.5274
110.00000000000001,10.9014
120.0,9.16604
130.0,8.39367
140.0,7.85236
150.0,7.31567
160.0,6.82831
180.0,6.00203
200.0,5.37665
