E(MeV),xs(mb)
11.9834,0.0
12.0,0.00826878
12.5,11.281699999999999
13.0,57.284
13.5,148.297
14.0,287.086
14.5,466.516
15.0,665.9029999999999
16.0,1050.97
17.0,1364.3000000000002
18.0,1597.69
19.0,1760.1100000000001
20.0,1848.8400000000001
21.0,1842.83
22.0,1723.55
23.0,1518.03
24.0,1287.1200000000001
25.0,1062.2
26.0,872.836
27.0,724.948
28.0,609.909
29.0,524.785
30.0,458.95
30.0,452.172
32.0,365.33299999999997
34.0,312.137
36.0,276.637
38.0,252.80100000000002
40.0,234.576
42.0,219.635
44.0,206.604
46.0,194.37
48.0,184.269
50.0,174.617
52.0,166.901
54.0,160.28199999999998
56.0,154.378
58.0,150.019
60.0,146.725
65.0,138.598
70.0,130.59199999999998
75.0,124.2
80.0,117.943
90.0,107.96300000000001
100.0,100.47600000000001
110.00000000000001,92.68050000000001
120.0,86.86999999999999
130.0,80.4984
140.0,75.863
150.0,71.0798
160.0,67.58539999999999
180.0,59.0873
200.0,49.6845
