E(MeV),xs(mb)
7.0241,0.0
7.2,6.85625
7.4,25.3548
7.6,50.8608
7.8,86.98840000000001
8.0,138.056
8.5,307.013
9.0,517.795
9.5,742.886
10.0,966.1419999999999
10.5,1173.68
11.0,1336.4499999999998
11.5,1463.23
12.0,1555.08
12.5,1620.8100000000002
13.0,1668.01
13.5,1701.8
14.0,1725.77
14.5,1742.61
15.0,1754.98
16.0,1770.28
17.0,1774.42
18.0,1732.14
19.0,1568.17
20.0,1299.62
21.0,1011.68
22.0,757.867
23.0,556.483
24.0,422.02400000000006
25.0,332.517
26.0,273.57
27.0,236.53
28.0,212.096
29.0,195.891
30.0,184.54399999999998
30.0,186.061
32.0,173.017
34.0,165.31
36.0,158.52100000000002
38.0,152.778
40.0,145.221
42.0,138.548
44.0,132.32500000000002
46.0,125.81700000000001
48.0,119.898
50.0,114.862
52.0,111.274
54.0,110.284
56.0,109.05499999999999
58.0,105.393
60.0,101.837
65.0,93.8518
70.0,87.1011
75.0,81.3415
80.0,76.55199999999999
90.0,68.4807
100.0,61.7323
110.00000000000001,56.051500000000004
120.0,51.398
130.0,47.072900000000004
140.0,43.5946
150.0,40.5582
160.0,37.8641
180.0,33.544399999999996
200.0,30.084
