E(MeV),xs(mb)
24.329800000000002,0.0
25.0,1.39051
26.0,14.801200000000001
27.0,56.439899999999994
28.0,127.387
29.0,224.10999999999999
30.0,335.294
30.0,335.30600000000004
32.0,529.7189999999999
34.0,661.967
36.0,709.945
38.0,675.944
40.0,591.145
42.0,487.659
44.0,394.904
46.0,322.77
48.0,269.963
50.0,234.707
52.0,209.89100000000002
54.0,190.87
56.0,178.24
58.0,167.232
60.0,159.673
65.0,143.481
70.0,131.047
75.0,122.16
80.0,114.84
90.0,102.462
100.0,94.0305
110.00000000000001,87.118
120.0,82.4145
130.0,74.4409
140.0,69.0099
150.0,62.2258
160.0,58.2629
180.0,49.468199999999996
200.0,44.079499999999996
