E(MeV),xs(mb)
23.2199,0.0
24.0,1.18759
25.0,12.031600000000001
26.0,48.3556
27.0,118.457
28.0,217.401
29.0,335.25399999999996
30.0,452.913
30.0,452.934
32.0,648.943
34.0,767.034
36.0,805.061
38.0,749.274
40.0,634.317
42.0,502.086
44.0,387.45500000000004
46.0,306.62600000000003
48.0,252.845
50.0,218.13799999999998
52.0,196.505
54.0,182.376
56.0,170.486
58.0,163.113
60.0,157.99099999999999
65.0,146.233
70.0,136.144
75.0,129.087
80.0,122.383
90.0,111.915
100.0,103.105
110.00000000000001,96.7005
120.0,90.687
130.0,83.3381
140.0,76.4262
150.0,70.6548
160.0,64.7767
180.0,56.096500000000006
200.0,48.69
