E(MeV),xs(mb)
16.9889,0.0
17.0,0.00676241
18.0,4.74089
19.0,38.0467
20.0,122.75
21.0,255.00600000000003
22.0,401.93899999999996
23.0,547.1709999999999
24.0,667.306
25.0,758.846
26.0,823.873
27.0,867.529
28.0,895.4420000000001
29.0,906.798
30.0,898.049
30.0,898.1780000000001
32.0,813.5450000000001
34.0,672.8589999999999
36.0,537.231
38.0,436.128
40.0,370.954
42.0,327.97700000000003
44.0,301.317
46.0,280.041
48.0,264.255
50.0,249.91500000000002
52.0,239.32899999999998
54.0,227.80900000000003
56.0,218.35
58.0,210.32000000000002
60.0,202.183
65.0,186.48499999999999
70.0,174.061
75.0,163.222
80.0,154.21
90.0,135.006
100.0,118.19500000000001
110.00000000000001,106.06599999999999
120.0,95.4514
130.0,86.9702
140.0,78.9142
150.0,72.5292
160.0,66.1026
180.0,56.47280000000001
200.0,47.870400000000004
