E(MeV),xs(mb)
12.066600000000001,0.0
12.5,57.37180000000001
13.0,199.861
13.5,349.033
14.0,502.638
14.5,619.336
15.0,724.566
16.0,861.328
17.0,924.9169999999999
18.0,946.8030000000001
19.0,951.4519999999999
20.0,944.1890000000001
21.0,932.7270000000001
22.0,915.9409999999999
23.0,883.362
24.0,835.575
25.0,768.8449999999999
26.0,690.203
27.0,609.48
28.0,535.984
29.0,475.068
30.0,424.73400000000004
30.0,425.673
32.0,357.171
34.0,315.885
36.0,289.866
38.0,271.655
40.0,255.555
42.0,241.38799999999998
44.0,230.457
46.0,217.761
48.0,206.584
50.0,194.77599999999998
52.0,185.348
54.0,177.09699999999998
56.0,170.886
58.0,167.472
60.0,161.37900000000002
65.0,146.161
70.0,134.20499999999998
75.0,124.74000000000001
80.0,112.72
90.0,94.46820000000001
100.0,79.9918
110.00000000000001,69.6306
120.0,60.7543
130.0,53.2418
140.0,47.28659999999999
150.0,41.8494
160.0,37.298300000000005
180.0,30.159799999999997
200.0,25.2217
