E(MeV),xs(mb)
11.0,0.0
11.5,8.236800000000001e-17
12.0,2.5706000000000004e-15
12.5,1.5345e-13
13.0,9.3289e-12
13.5,5.6636e-10
14.0,3.2987e-8
14.5,1.86179e-6
15.0,0.00010155900000000001
16.0,0.0110885
17.0,0.0586623
18.0,0.131469
19.0,0.19140600000000002
20.0,0.22355200000000003
21.0,0.23767100000000002
22.0,0.250942
23.0,0.27550500000000006
24.0,0.316709
25.0,0.37711000000000006
26.0,0.453902
27.0,0.546382
28.0,0.653791
29.0,0.774672
30.0,0.9089280000000001
32.0,1.19495
34.0,1.50258
36.0,1.83935
38.0,2.20862
40.0,2.61269
42.0,3.04225
44.0,3.50772
46.0,4.02584
48.0,4.62189
50.0,5.32178
52.0,6.16356
54.0,7.21016
56.0,8.52613
58.0,10.1753
60.0,12.2398
65.0,19.7541
70.0,30.605000000000004
75.0,40.9821
80.0,44.1708
90.0,30.901999999999997
100.0,19.697
110.00000000000001,15.109200000000001
120.0,12.863800000000001
130.0,11.3906
140.0,10.3008
150.0,9.41555
160.0,8.79327
180.0,7.92168
200.0,7.03432
