E(MeV),xs(mb)
11.581399999999999,0.0
12.0,10.859399999999999
12.5,48.1832
13.0,109.204
13.5,172.632
14.0,231.32399999999998
14.5,280.56100000000004
15.0,321.702
16.0,379.21299999999997
17.0,410.26
18.0,425.53900000000004
19.0,429.948
20.0,425.779
21.0,416.957
22.0,400.106
23.0,376.63
24.0,348.488
25.0,322.35299999999995
26.0,297.036
27.0,273.86
28.0,257.19
29.0,243.298
30.0,231.842
30.0,231.937
32.0,212.36
34.0,193.64
36.0,178.01
38.0,164.707
40.0,153.988
42.0,143.11
44.0,135.554
46.0,126.61
48.0,119.042
50.0,110.663
52.0,104.04100000000001
54.0,98.25519999999999
56.0,93.0435
58.0,89.1473
60.0,85.9768
65.0,79.5544
70.0,71.3531
75.0,63.698899999999995
80.0,56.98140000000001
90.0,47.216300000000004
100.0,39.6753
110.00000000000001,34.311099999999996
120.0,29.636499999999998
130.0,26.1838
140.0,22.9734
150.0,20.491999999999997
160.0,18.182499999999997
180.0,15.413499999999999
200.0,13.792
