E(MeV),xs(mb)
24.497700000000002,0.0
25.0,0.000249051
26.0,0.00640691
27.0,0.029024
28.0,0.07785450000000001
29.0,0.160221
30.0,0.27809300000000003
30.0,0.27809300000000003
32.0,0.6004130000000001
34.0,1.03643
36.0,1.53169
38.0,1.92942
40.0,2.24284
42.0,2.44812
44.0,2.56877
46.0,2.62594
48.0,2.63977
50.0,2.62066
52.0,2.57418
54.0,2.51965
56.0,2.47223
58.0,2.41682
60.0,2.36198
65.0,2.21672
70.0,2.08342
75.0,1.96013
80.0,1.85403
90.0,1.63687
100.0,1.42702
110.00000000000001,1.27069
120.0,1.12226
130.0,0.989698
140.0,0.882031
150.0,0.813443
160.0,0.766444
180.0,0.6825540000000001
200.0,0.618836
