E(MeV),xs(mb)
17.9987,0.0
19.0,3.02581
20.0,21.430799999999998
21.0,65.2454
22.0,126.43599999999999
23.0,191.94400000000002
24.0,249.82099999999997
25.0,299.84700000000004
26.0,332.594
27.0,358.493
28.0,375.82
29.0,385.859
30.0,390.966
30.0,391.024
32.0,387.972
34.0,369.866
36.0,338.705
38.0,303.052
40.0,270.744
42.0,244.094
44.0,222.265
46.0,205.624
48.0,191.614
50.0,179.145
52.0,169.14499999999998
54.0,160.59799999999998
56.0,152.721
58.0,147.126
60.0,139.558
65.0,127.471
70.0,116.414
75.0,106.504
80.0,97.3416
90.0,81.9027
100.0,69.73150000000001
110.00000000000001,61.265299999999996
120.0,54.1905
130.0,47.484700000000004
140.0,42.500600000000006
150.0,37.5793
160.0,33.9658
180.0,27.4392
200.0,23.0328
