E(MeV),xs(mb)
10.0644,0.0
10.5,32.3065
11.0,136.089
11.5,284.176
12.0,441.286
12.5,584.331
13.0,704.266
13.5,800.671
14.0,876.6809999999999
14.5,936.182
15.0,982.644
16.0,1046.72
17.0,1082.62
18.0,1094.3899999999999
19.0,1073.57
20.0,969.739
21.0,863.474
22.0,727.764
23.0,587.147
24.0,460.158
25.0,355.356
26.0,274.50100000000003
27.0,212.59
28.0,168.615
29.0,142.446
30.0,122.359
30.0,195.281
32.0,162.69
34.0,138.107
36.0,123.28699999999999
38.0,114.00300000000001
40.0,107.074
42.0,101.519
44.0,96.85029999999999
46.0,91.4826
48.0,87.6635
50.0,82.1893
52.0,78.1096
54.0,74.3776
56.0,71.76389999999999
58.0,71.4098
60.0,70.374
65.0,64.689
70.0,58.7195
75.0,52.6303
80.0,48.8281
90.0,41.687000000000005
100.0,36.294200000000004
110.00000000000001,32.257600000000004
120.0,28.741799999999998
130.0,26.072400000000002
140.0,23.6889
150.0,21.3857
160.0,18.526400000000002
180.0,14.752799999999999
200.0,11.8858
