E(MeV),xs(mb)
28.4505,0.0
29.0,0.20079500000000003
30.0,3.01348
30.0,3.01349
32.0,28.6175
34.0,76.7772
36.0,124.71600000000001
38.0,161.344
40.0,184.4
42.0,193.779
44.0,193.535
46.0,186.561
48.0,175.875
50.0,164.837
52.0,154.997
54.0,145.051
56.0,137.25400000000002
58.0,131.009
60.0,125.50200000000001
65.0,112.253
70.0,101.265
75.0,93.3779
80.0,85.68199999999999
90.0,74.7172
100.0,65.4959
110.00000000000001,59.1874
120.0,54.077400000000004
130.0,49.5571
140.0,45.1387
150.0,41.8565
160.0,37.8975
180.0,32.239399999999996
200.0,27.467800000000004
