E(MeV),xs(mb)
19.4362,0.0
20.0,0.450979
21.0,7.37159
22.0,33.0837
23.0,80.3747
24.0,140.28799999999998
25.0,206.589
26.0,263.91900000000004
27.0,310.49699999999996
28.0,345.675
29.0,370.729
30.0,386.508
30.0,386.52000000000004
32.0,400.597
34.0,398.094
36.0,377.233
38.0,345.297
40.0,312.379
42.0,284.028
44.0,260.568
46.0,241.24099999999999
48.0,225.102
50.0,211.34499999999997
52.0,198.19899999999998
54.0,186.423
56.0,174.785
58.0,164.368
60.0,155.579
65.0,138.50400000000002
70.0,126.4
75.0,116.404
80.0,107.051
90.0,91.50309999999999
100.0,78.4114
110.00000000000001,69.4662
120.0,62.0693
130.0,55.255799999999994
140.0,49.8219
150.0,44.8778
160.0,40.4203
180.0,33.2844
200.0,28.1005
