E(MeV),xs(mb)
24.3594,0.0
25.0,4.69737
26.0,53.6165
27.0,169.836
28.0,331.827
29.0,511.028
30.0,678.6179999999999
30.0,678.79
32.0,920.777
34.0,995.2629999999999
36.0,890.024
38.0,709.518
40.0,528.98
42.0,395.09
44.0,307.024
46.0,251.10700000000003
48.0,218.47
50.0,195.42600000000002
52.0,182.007
54.0,168.618
56.0,162.059
58.0,154.388
60.0,148.685
65.0,136.676
70.0,126.538
75.0,118.581
80.0,111.442
90.0,100.025
100.0,92.14349999999999
110.00000000000001,85.7235
120.0,80.33659999999999
130.0,76.0569
140.0,69.3949
150.0,63.9354
160.0,58.903800000000004
180.0,50.4184
200.0,43.929
