E(MeV),xs(mb)
13.554200000000002,0.0
14.0,0.88127
14.5,8.34366
15.0,32.3527
16.0,169.25900000000001
17.0,440.381
18.0,786.463
19.0,1117.48
20.0,1376.1200000000001
21.0,1562.57
22.0,1686.6000000000001
23.0,1758.6200000000001
24.0,1766.1
25.0,1692.39
26.0,1541.8
27.0,1342.5
28.0,1126.52
29.0,927.724
30.0,761.174
30.0,764.209
32.0,533.8879999999999
34.0,413.509
36.0,350.997
38.0,315.585
40.0,293.057
42.0,275.584
44.0,261.23199999999997
46.0,248.617
48.0,236.189
50.0,226.076
52.0,215.882
54.0,207.607
56.0,199.919
58.0,194.19299999999998
60.0,188.79500000000002
65.0,178.089
70.0,168.273
75.0,159.246
80.0,152.138
90.0,139.999
100.0,129.69
110.00000000000001,120.481
120.0,113.347
130.0,106.126
140.0,100.65200000000002
150.0,95.29350000000001
160.0,90.3117
180.0,80.9632
200.0,70.179
