E(MeV),xs(mb)
16.9742,0.0
17.0,0.00152762
18.0,1.93115
19.0,13.183100000000001
20.0,37.0618
21.0,71.5935
22.0,110.62
23.0,149.392
24.0,183.824
25.0,212.58499999999998
26.0,234.39600000000002
27.0,250.177
28.0,260.61899999999997
29.0,263.88
30.0,266.879
30.0,266.89
32.0,260.591
34.0,246.271
36.0,227.16
38.0,206.792
40.0,187.47400000000002
42.0,171.787
44.0,158.683
46.0,147.956
48.0,138.856
50.0,129.41899999999998
52.0,119.73499999999999
54.0,112.038
56.0,105.295
58.0,99.368
60.0,94.19470000000001
65.0,83.46379999999999
70.0,74.5765
75.0,67.2198
80.0,61.123599999999996
90.0,49.9378
100.0,41.1916
110.00000000000001,34.7812
120.0,29.6773
130.0,25.41
140.0,22.3994
150.0,20.6486
160.0,19.2482
180.0,16.9137
200.0,15.1492
