E(MeV),xs(mb)
8.47449,0.0
8.5,10.914299999999999
9.0,172.70600000000002
9.5,487.141
10.0,780.287
10.5,1019.33
11.0,1214.73
11.5,1369.38
12.0,1481.46
12.5,1574.23
13.0,1636.1000000000001
13.5,1680.8700000000001
14.0,1713.6899999999998
14.5,1736.24
15.0,1750.6299999999999
16.0,1760.5
17.0,1714.55
18.0,1606.86
19.0,1423.72
20.0,1181.8500000000001
21.0,944.9590000000001
22.0,756.971
23.0,619.97
24.0,523.928
25.0,460.515
26.0,417.282
27.0,386.192
28.0,363.031
29.0,344.646
30.0,330.733
30.0,333.084
32.0,310.58
34.0,292.63599999999997
36.0,276.687
38.0,262.892
40.0,247.587
42.0,233.21
44.0,221.353
46.0,208.907
48.0,198.967
50.0,188.617
52.0,181.109
54.0,176.018
56.0,170.957
58.0,164.06300000000002
60.0,157.79399999999998
65.0,144.812
70.0,134.601
75.0,125.834
80.0,118.042
90.0,106.284
100.0,96.0344
110.00000000000001,86.3848
120.0,76.59989999999999
130.0,67.8456
140.0,60.8879
150.0,54.4231
160.0,49.2714
180.0,40.578500000000005
200.0,34.215399999999995
