E(MeV),xs(mb)
21.8044,0.0
22.0,0.5733469999999999
23.0,34.7106
24.0,149.17000000000002
25.0,343.703
26.0,563.452
27.0,764.316
28.0,931.472
29.0,1051.16
30.0,1132.4399999999998
30.0,1132.6799999999998
32.0,1199.16
34.0,1031.7099999999998
36.0,788.626
38.0,574.566
40.0,430.268
42.0,344.068
44.0,292.812
46.0,259.34
48.0,237.708
50.0,223.964
52.0,209.78300000000002
54.0,199.89600000000002
56.0,192.16899999999998
58.0,186.047
60.0,179.133
65.0,166.833
70.0,155.873
75.0,145.047
80.0,137.283
90.0,125.509
100.0,116.646
110.00000000000001,109.571
120.0,104.60400000000001
130.0,98.6943
140.0,93.89789999999999
150.0,89.03059999999999
160.0,80.90899999999999
180.0,69.6988
200.0,60.9814
