E(MeV),xs(mb)
15.756699999999999,0.0
16.0,3.59492
17.0,125.214
18.0,417.74399999999997
19.0,725.76
20.0,967.974
21.0,1147.57
22.0,1273.29
23.0,1355.55
24.0,1407.88
25.0,1434.22
26.0,1437.68
27.0,1390.0600000000002
28.0,1276.25
29.0,1120.59
30.0,950.737
30.0,952.907
32.0,662.343
34.0,478.637
36.0,383.519
38.0,331.02299999999997
40.0,299.134
42.0,280.197
44.0,262.246
46.0,249.477
48.0,236.98700000000002
50.0,224.97699999999998
52.0,216.44199999999998
54.0,206.17999999999998
56.0,198.205
58.0,191.539
60.0,185.855
65.0,175.103
70.0,163.0
75.0,154.692
80.0,145.347
90.0,132.86
100.0,123.59599999999999
110.00000000000001,114.51
120.0,107.11599999999999
130.0,98.3882
140.0,89.3674
150.0,81.2247
160.0,74.3896
180.0,63.1662
200.0,54.3571
