E(MeV),xs(mb)
9.18671,0.0
9.5,67.5937
10.0,351.11400000000003
10.5,679.45
11.0,960.589
11.5,1192.6200000000001
12.0,1348.1499999999999
12.5,1458.8300000000002
13.0,1531.85
13.5,1581.65
14.0,1614.7800000000002
14.5,1636.11
15.0,1649.64
16.0,1664.19
17.0,1658.22
18.0,1593.14
19.0,1444.1299999999999
20.0,1231.83
21.0,1017.04
22.0,811.2019999999999
23.0,651.618
24.0,526.936
25.0,437.197
26.0,374.39
27.0,331.082
28.0,302.164
29.0,282.06
30.0,266.8
30.0,267.83299999999997
32.0,247.656
34.0,234.262
36.0,223.242
38.0,212.794
40.0,201.93500000000003
42.0,190.95
44.0,180.75900000000001
46.0,171.471
48.0,161.954
50.0,155.43
52.0,148.19299999999998
54.0,145.155
56.0,143.021
58.0,137.393
60.0,132.433
65.0,121.318
70.0,112.677
75.0,104.816
80.0,97.9623
90.0,87.79960000000001
100.0,79.3513
110.00000000000001,71.6221
120.0,66.2513
130.0,60.5782
140.0,56.472699999999996
150.0,52.4308
160.0,47.532
180.0,39.4254
200.0,33.1625
