E(MeV),xs(mb)
22.0453,0.0
23.0,0.565565
24.0,7.42641
25.0,34.8769
26.0,103.84599999999999
27.0,226.113
28.0,394.102
29.0,584.505
30.0,769.744
30.0,769.7460000000001
32.0,1068.24
34.0,1212.26
36.0,1177.4199999999998
38.0,988.9379999999999
40.0,752.0559999999999
42.0,550.901
44.0,412.714
46.0,329.516
48.0,282.391
50.0,253.546
52.0,234.79299999999998
54.0,221.109
56.0,211.272
58.0,202.835
60.0,195.21
65.0,179.766
70.0,167.734
75.0,158.002
80.0,150.14499999999998
90.0,137.05700000000002
100.0,127.23299999999999
110.00000000000001,119.22999999999999
120.0,112.506
130.0,106.13999999999999
140.0,100.71799999999999
150.0,96.44040000000001
160.0,89.20870000000001
180.0,77.0805
200.0,67.5042
