E(MeV),xs(mb)
7.0,0.0
7.2,1.586e-14
7.4,2.9496000000000003e-12
7.6,4.4006999999999996e-10
7.8,6.332e-8
8.0,8.6762e-6
8.5,0.253329
9.0,15.2346
9.5,111.09899999999999
10.0,303.183
10.5,528.955
11.0,739.785
11.5,915.774
12.0,1055.3300000000002
12.5,1163.68
13.0,1245.5700000000002
13.5,1305.2299999999998
14.0,1346.8899999999999
14.5,1374.1699999999998
15.0,1389.36
16.0,1386.6499999999999
17.0,1360.82
18.0,1316.52
19.0,1265.86
20.0,1212.44
21.0,1161.88
22.0,1112.28
23.0,1067.89
24.0,1026.6
25.0,986.577
26.0,948.3299999999999
27.0,914.646
28.0,883.156
29.0,849.288
30.0,817.905
32.0,757.528
34.0,698.582
36.0,640.386
38.0,588.38
40.0,542.593
42.0,502.255
44.0,467.53799999999995
46.0,436.435
48.0,408.57099999999997
50.0,387.184
52.0,368.88800000000003
54.0,353.85
56.0,340.96099999999996
58.0,329.976
60.0,321.591
65.0,300.745
70.0,280.246
75.0,263.458
80.0,247.005
90.0,221.39700000000002
100.0,200.02800000000002
110.00000000000001,182.881
120.0,168.955
130.0,156.613
140.0,146.256
150.0,137.155
160.0,128.95399999999998
180.0,113.348
200.0,97.6692
