E(MeV),xs(mb)
7.87183,0.0
8.0,25.2211
8.5,237.292
9.0,569.2339999999999
9.5,860.698
10.0,1093.51
10.5,1263.32
11.0,1373.89
11.5,1465.4799999999998
12.0,1524.54
12.5,1570.08
13.0,1604.91
13.5,1631.84
14.0,1653.49
14.5,1669.1499999999999
15.0,1673.6599999999999
16.0,1634.2
17.0,1534.64
18.0,1363.17
19.0,1156.26
20.0,978.0480000000001
21.0,834.414
22.0,731.206
23.0,665.064
24.0,614.298
25.0,575.116
26.0,544.752
27.0,519.515
28.0,496.40000000000003
29.0,474.111
30.0,454.795
30.0,456.77000000000004
32.0,423.954
34.0,396.213
36.0,370.216
38.0,348.07800000000003
40.0,327.339
42.0,305.63
44.0,286.943
46.0,270.074
48.0,256.192
50.0,242.251
52.0,230.097
54.0,222.69199999999998
56.0,215.59599999999998
58.0,205.409
60.0,196.975
65.0,178.102
70.0,162.629
75.0,147.866
80.0,137.302
90.0,118.752
100.0,103.40899999999999
110.00000000000001,91.8273
120.0,82.5853
130.0,74.0043
140.0,67.2474
150.0,61.5679
160.0,55.3759
180.0,47.167199999999994
200.0,39.7979
