E(MeV),xs(mb)
23.0287,0.0
24.0,1.01783
25.0,5.51046
26.0,12.9551
27.0,24.808500000000002
28.0,41.6629
29.0,60.8821
30.0,79.92530000000001
30.0,79.9273
32.0,110.51200000000001
34.0,128.629
36.0,134.873
38.0,129.546
40.0,119.33800000000001
42.0,109.09199999999998
44.0,100.338
46.0,94.61080000000001
48.0,90.17060000000001
50.0,86.7154
52.0,83.6608
54.0,81.1632
56.0,77.2159
58.0,74.0072
60.0,70.8476
65.0,64.9723
70.0,60.1567
75.0,55.9366
80.0,52.0306
90.0,46.0293
100.0,40.541799999999995
110.00000000000001,36.294
120.0,32.584
130.0,29.3643
140.0,26.495
150.0,23.9588
160.0,21.6954
180.0,18.051099999999998
200.0,16.4754
