E(MeV),xs(mb)
6.2,0.0
6.4,2.43421e-6
6.6,2.5970800000000002e-5
6.8,0.000149596
7.0,0.00019563200000000003
7.2,0.00077895
7.4,0.0009764630000000001
7.6,0.00563297
7.8,0.00656671
8.0,0.00751612
8.5,0.00961891
9.0,0.013274
9.5,0.164473
10.0,0.22988300000000003
10.5,0.45717
11.0,1.02018
11.5,4.23524
12.0,20.4824
12.5,47.1957
13.0,75.5731
13.5,98.84909999999999
14.0,116.019
14.5,127.67599999999999
15.0,137.86499999999998
16.0,158.122
17.0,182.604
18.0,210.351
19.0,237.82800000000003
20.0,262.914
21.0,283.711
22.0,301.409
23.0,316.499
24.0,331.074
25.0,343.668
26.0,355.634
27.0,365.59499999999997
28.0,373.698
29.0,380.973
30.0,386.09499999999997
32.0,391.305
34.0,394.839
36.0,393.983
38.0,389.074
40.0,382.368
42.0,374.65000000000003
44.0,366.018
46.0,356.989
48.0,348.969
50.0,341.424
52.0,335.364
54.0,331.033
56.0,327.536
58.0,342.779
60.0,341.616
65.0,343.793
70.0,354.85699999999997
75.0,369.82300000000004
80.0,386.444
90.0,378.729
100.0,330.698
110.00000000000001,292.87
120.0,269.78499999999997
130.0,252.63
140.0,239.125
150.0,226.566
160.0,216.46899999999997
180.0,194.041
200.0,169.102
