E(MeV),xs(mb)
22.1265,0.0
23.0,3.86633
24.0,31.071399999999997
25.0,118.268
26.0,284.897
27.0,495.37399999999997
28.0,727.612
29.0,932.85
30.0,1098.13
30.0,1098.27
32.0,1297.39
34.0,1310.81
36.0,1123.44
38.0,827.4839999999999
40.0,576.7909999999999
42.0,415.68300000000005
44.0,328.829
46.0,283.848
48.0,258.692
50.0,240.518
52.0,227.727
54.0,215.192
56.0,209.38400000000001
58.0,200.17000000000002
60.0,192.105
65.0,177.062
70.0,166.46099999999998
75.0,157.10299999999998
80.0,150.531
90.0,139.048
100.0,130.624
110.00000000000001,121.15100000000001
120.0,114.297
130.0,108.92200000000001
140.0,103.82400000000001
150.0,99.2507
160.0,91.25500000000001
180.0,78.77329999999999
200.0,69.7379
