E(MeV),xs(mb)
26.021700000000003,0.0
27.0,0.27321100000000004
28.0,2.19895
29.0,8.11803
30.0,20.3354
30.0,20.3355
32.0,63.6957
34.0,112.084
36.0,151.501
38.0,177.098
40.0,190.90800000000002
42.0,192.154
44.0,187.184
46.0,178.03199999999998
48.0,167.631
50.0,157.222
52.0,149.297
54.0,141.369
56.0,134.715
58.0,129.439
60.0,124.142
65.0,112.34200000000001
70.0,102.055
75.0,93.9656
80.0,86.9005
90.0,75.50410000000001
100.0,66.5594
110.00000000000001,60.009699999999995
120.0,53.8251
130.0,49.0829
140.0,44.4043
150.0,40.6455
160.0,36.7536
180.0,31.014
200.0,26.6304
