FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 21:59:55
PROJECTILE       : Ag
TARGET           : As
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.349065E+02
  1.149757E-03     1.446711E+02
  1.321941E-03     1.551566E+02
  1.519911E-03     1.664185E+02
  1.747528E-03     1.785162E+02
  2.009233E-03     1.915175E+02
  2.310130E-03     2.054944E+02
  2.656088E-03     2.205255E+02
  3.053856E-03     2.366964E+02
  3.511192E-03     2.541025E+02
  4.037017E-03     2.728483E+02
  4.641589E-03     2.930488E+02
  5.336699E-03     3.148310E+02
  6.135907E-03     3.383360E+02
  7.054802E-03     3.637176E+02
  8.111308E-03     3.911481E+02
  9.326033E-03     4.208157E+02
  1.072267E-02     4.529264E+02
  1.232847E-02     4.877096E+02
  1.417474E-02     5.254100E+02
  1.629751E-02     5.662890E+02
  1.873817E-02     6.106501E+02
  2.154435E-02     6.587753E+02
  2.477076E-02     7.109824E+02
  2.848036E-02     7.675851E+02
  3.274549E-02     8.289545E+02
  3.764936E-02     8.954399E+02
  4.328761E-02     9.672359E+02
  4.977024E-02     1.044438E+03
  5.722368E-02     1.127058E+03
  6.579332E-02     1.215108E+03
  7.564633E-02     1.308678E+03
  8.697490E-02     1.407954E+03
  1.000000E-01     1.513243E+03
  1.149757E-01     1.624991E+03
  1.321941E-01     1.743832E+03
  1.519911E-01     1.870706E+03
  1.747528E-01     2.006991E+03
  2.009233E-01     2.154440E+03
  2.310130E-01     2.314762E+03
  2.656088E-01     2.487717E+03
  3.053856E-01     2.670994E+03
  3.511192E-01     2.862325E+03
  4.037017E-01     3.059842E+03
  4.641589E-01     3.261041E+03
  5.336699E-01     3.463328E+03
  6.135907E-01     3.664179E+03
  7.054802E-01     3.860895E+03
  8.111308E-01     4.050707E+03
  9.326033E-01     4.230854E+03
  1.072267E+00     4.398430E+03
  1.232847E+00     4.550621E+03
  1.417474E+00     4.684755E+03
  1.629751E+00     4.798575E+03
  1.873817E+00     4.890477E+03
  2.154435E+00     4.959611E+03
  2.477076E+00     5.005864E+03
  2.848036E+00     5.029763E+03
  3.274549E+00     5.032259E+03
  3.764936E+00     5.014441E+03
  4.328761E+00     4.977474E+03
  4.977024E+00     4.922303E+03
  5.722368E+00     4.849734E+03
  6.579332E+00     4.760436E+03
  7.564633E+00     4.654951E+03
  8.697490E+00     4.533827E+03
  1.000000E+01     4.397572E+03
  1.149757E+01     4.246864E+03
  1.321941E+01     4.082655E+03
  1.519911E+01     3.906228E+03
  1.747528E+01     3.719149E+03
  2.009233E+01     3.523136E+03
  2.310130E+01     3.320243E+03
  2.656088E+01     3.112868E+03
  3.053856E+01     2.903427E+03
  3.511192E+01     2.694598E+03
  4.037017E+01     2.488849E+03
  4.641589E+01     2.288575E+03
  5.336699E+01     2.095911E+03
  6.135907E+01     1.912840E+03
  7.054802E+01     1.740773E+03
  8.111308E+01     1.580925E+03
  9.326033E+01     1.433827E+03
  1.072267E+02     1.299871E+03
  1.232847E+02     1.178896E+03
  1.417474E+02     1.070524E+03
  1.629751E+02     9.741578E+02
  1.873817E+02     8.889632E+02
  2.154435E+02     8.140483E+02
  2.477076E+02     7.484940E+02
  2.848036E+02     6.913777E+02
  3.274549E+02     6.418095E+02
  3.764936E+02     5.989919E+02
  4.328761E+02     5.621756E+02
  4.977024E+02     5.306941E+02
  5.722368E+02     5.039590E+02
  6.579332E+02     4.814389E+02
  7.564633E+02     4.626428E+02
  8.697490E+02     4.471245E+02
  1.000000E+03     4.343052E+02
