FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 10/08/2022 00:03:53
PROJECTILE       : Er
TARGET           : Cr
TARGET AT. MASS  : 5.199600E+01
TARGET DENSITY   : 7.190000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     1.240146E+03
  1.013925E-03     1.248573E+03
  1.028045E-03     1.257111E+03
  1.042361E-03     1.265756E+03
  1.056876E-03     1.274502E+03
  1.071593E-03     1.283344E+03
  1.086516E-03     1.292274E+03
  1.101646E-03     1.301286E+03
  1.116987E-03     1.310372E+03
  1.132541E-03     1.319524E+03
  1.148312E-03     1.328732E+03
  1.164303E-03     1.337989E+03
  1.180517E-03     1.347293E+03
  1.196956E-03     1.356647E+03
  1.213624E-03     1.366053E+03
  1.230524E-03     1.375512E+03
  1.247660E-03     1.385029E+03
  1.265034E-03     1.394605E+03
  1.282650E-03     1.404244E+03
  1.300511E-03     1.413950E+03
  1.318621E-03     1.423725E+03
  1.336984E-03     1.433575E+03
  1.355602E-03     1.443500E+03
  1.374479E-03     1.453499E+03
  1.393619E-03     1.463574E+03
  1.413026E-03     1.473722E+03
  1.432703E-03     1.483944E+03
  1.452654E-03     1.494241E+03
  1.472883E-03     1.504610E+03
  1.493393E-03     1.515053E+03
  1.514189E-03     1.525569E+03
  1.535275E-03     1.536157E+03
  1.556654E-03     1.546817E+03
  1.578331E-03     1.557551E+03
  1.600310E-03     1.568358E+03
  1.622595E-03     1.579240E+03
  1.645191E-03     1.590197E+03
  1.668101E-03     1.601230E+03
  1.691330E-03     1.612340E+03
  1.714882E-03     1.623527E+03
  1.738762E-03     1.634793E+03
  1.762975E-03     1.646139E+03
  1.787526E-03     1.657566E+03
  1.812418E-03     1.669074E+03
  1.837656E-03     1.680662E+03
  1.863246E-03     1.692333E+03
  1.889193E-03     1.704086E+03
  1.915501E-03     1.715922E+03
  1.942175E-03     1.727841E+03
  1.969220E-03     1.739844E+03
  1.996642E-03     1.751932E+03
  2.024447E-03     1.764106E+03
  2.052638E-03     1.776365E+03
  2.081222E-03     1.788711E+03
  2.110203E-03     1.801144E+03
  2.139589E-03     1.813664E+03
  2.169384E-03     1.826272E+03
  2.199593E-03     1.838969E+03
  2.230223E-03     1.851755E+03
  2.261280E-03     1.864630E+03
  2.292769E-03     1.877596E+03
  2.324697E-03     1.890653E+03
  2.357069E-03     1.903802E+03
  2.389893E-03     1.917044E+03
  2.423173E-03     1.930379E+03
  2.456916E-03     1.943809E+03
  2.491130E-03     1.957333E+03
  2.525820E-03     1.970952E+03
  2.560993E-03     1.984668E+03
  2.596656E-03     1.998482E+03
  2.632815E-03     2.012394E+03
  2.669478E-03     2.026406E+03
  2.706652E-03     2.040518E+03
  2.744343E-03     2.054732E+03
  2.782559E-03     2.069047E+03
  2.821308E-03     2.083465E+03
  2.860596E-03     2.097984E+03
  2.900430E-03     2.112606E+03
  2.940820E-03     2.127332E+03
  2.981772E-03     2.142162E+03
  3.023295E-03     2.157097E+03
  3.065395E-03     2.172137E+03
  3.108082E-03     2.187283E+03
  3.151363E-03     2.202537E+03
  3.195248E-03     2.217898E+03
  3.239743E-03     2.233367E+03
  3.284857E-03     2.248946E+03
  3.330600E-03     2.264636E+03
  3.376980E-03     2.280436E+03
  3.424006E-03     2.296349E+03
  3.471687E-03     2.312376E+03
  3.520031E-03     2.328518E+03
  3.569049E-03     2.344777E+03
  3.618750E-03     2.361153E+03
  3.669142E-03     2.377646E+03
  3.720237E-03     2.394258E+03
  3.772042E-03     2.410988E+03
  3.824570E-03     2.427838E+03
  3.877828E-03     2.444808E+03
  3.931829E-03     2.461900E+03
  3.986581E-03     2.479113E+03
  4.042096E-03     2.496451E+03
  4.098384E-03     2.513912E+03
  4.155455E-03     2.531499E+03
  4.213322E-03     2.549211E+03
  4.271994E-03     2.567050E+03
  4.331483E-03     2.585017E+03
  4.391801E-03     2.603112E+03
  4.452959E-03     2.621336E+03
  4.514968E-03     2.639691E+03
  4.577841E-03     2.658179E+03
  4.641589E-03     2.676799E+03
  4.706225E-03     2.695555E+03
  4.771761E-03     2.714446E+03
  4.838210E-03     2.733473E+03
  4.905584E-03     2.752638E+03
  4.973896E-03     2.771940E+03
  5.043159E-03     2.791381E+03
  5.113388E-03     2.810962E+03
  5.184594E-03     2.830684E+03
  5.256791E-03     2.850548E+03
  5.329994E-03     2.870556E+03
  5.404216E-03     2.890709E+03
  5.479472E-03     2.911007E+03
  5.555776E-03     2.931453E+03
  5.633143E-03     2.952046E+03
  5.711586E-03     2.972788E+03
  5.791123E-03     2.993680E+03
  5.871766E-03     3.014723E+03
  5.953533E-03     3.035918E+03
  6.036439E-03     3.057268E+03
  6.120498E-03     3.078773E+03
  6.205729E-03     3.100436E+03
  6.292146E-03     3.122258E+03
  6.379767E-03     3.144238E+03
  6.468608E-03     3.166380E+03
  6.558686E-03     3.188682E+03
  6.650018E-03     3.211147E+03
  6.742622E-03     3.233775E+03
  6.836516E-03     3.256568E+03
  6.931717E-03     3.279528E+03
  7.028244E-03     3.302655E+03
  7.126115E-03     3.325952E+03
  7.225349E-03     3.349420E+03
  7.325965E-03     3.373059E+03
  7.427982E-03     3.396872E+03
  7.531420E-03     3.420857E+03
  7.636298E-03     3.445018E+03
  7.742637E-03     3.469355E+03
  7.850456E-03     3.493870E+03
  7.959777E-03     3.518564E+03
  8.070620E-03     3.543440E+03
  8.183007E-03     3.568498E+03
  8.296959E-03     3.593741E+03
  8.412497E-03     3.619170E+03
  8.529644E-03     3.644785E+03
  8.648423E-03     3.670589E+03
  8.768856E-03     3.696582E+03
  8.890966E-03     3.722766E+03
  9.014776E-03     3.749143E+03
  9.140311E-03     3.775715E+03
  9.267593E-03     3.802484E+03
  9.396648E-03     3.829452E+03
  9.527500E-03     3.856621E+03
  9.660175E-03     3.883992E+03
  9.794697E-03     3.911566E+03
  9.931092E-03     3.939343E+03
  1.006939E-02     3.967326E+03
  1.020961E-02     3.995514E+03
  1.035178E-02     4.023911E+03
  1.049593E-02     4.052517E+03
  1.064209E-02     4.081334E+03
  1.079029E-02     4.110364E+03
  1.094055E-02     4.139608E+03
  1.109290E-02     4.169069E+03
  1.124737E-02     4.198746E+03
  1.140400E-02     4.228643E+03
  1.156280E-02     4.258760E+03
  1.172382E-02     4.289100E+03
  1.188708E-02     4.319664E+03
  1.205261E-02     4.350454E+03
  1.222045E-02     4.381474E+03
  1.239062E-02     4.412725E+03
  1.256317E-02     4.444209E+03
  1.273811E-02     4.475929E+03
  1.291550E-02     4.507884E+03
  1.309535E-02     4.540078E+03
  1.327771E-02     4.572510E+03
  1.346261E-02     4.605183E+03
  1.365008E-02     4.638098E+03
  1.384016E-02     4.671258E+03
  1.403289E-02     4.704664E+03
  1.422830E-02     4.738319E+03
  1.442644E-02     4.772226E+03
  1.462733E-02     4.806384E+03
  1.483103E-02     4.840797E+03
  1.503755E-02     4.875464E+03
  1.524696E-02     4.910389E+03
  1.545928E-02     4.945573E+03
  1.567455E-02     4.981018E+03
  1.589283E-02     5.016727E+03
  1.611414E-02     5.052701E+03
  1.633854E-02     5.088943E+03
  1.656606E-02     5.125456E+03
  1.679675E-02     5.162242E+03
  1.703065E-02     5.199302E+03
  1.726781E-02     5.236636E+03
  1.750827E-02     5.274248E+03
  1.775208E-02     5.312139E+03
  1.799929E-02     5.350311E+03
  1.824993E-02     5.388766E+03
  1.850407E-02     5.427507E+03
  1.876175E-02     5.466536E+03
  1.902301E-02     5.505856E+03
  1.928792E-02     5.545469E+03
  1.955651E-02     5.585375E+03
  1.982884E-02     5.625577E+03
  2.010496E-02     5.666077E+03
  2.038493E-02     5.706875E+03
  2.066880E-02     5.747975E+03
  2.095662E-02     5.789377E+03
  2.124845E-02     5.831086E+03
  2.154435E-02     5.873104E+03
  2.184436E-02     5.915433E+03
  2.214855E-02     5.958075E+03
  2.245698E-02     6.001031E+03
  2.276970E-02     6.044305E+03
  2.308678E-02     6.087896E+03
  2.340827E-02     6.131809E+03
  2.373424E-02     6.176045E+03
  2.406475E-02     6.220607E+03
  2.439986E-02     6.265497E+03
  2.473964E-02     6.310720E+03
  2.508415E-02     6.356277E+03
  2.543346E-02     6.402172E+03
  2.578763E-02     6.448404E+03
  2.614673E-02     6.494976E+03
  2.651084E-02     6.541890E+03
  2.688001E-02     6.589146E+03
  2.725433E-02     6.636748E+03
  2.763385E-02     6.684697E+03
  2.801867E-02     6.732995E+03
  2.840884E-02     6.781646E+03
  2.880444E-02     6.830652E+03
  2.920556E-02     6.880016E+03
  2.961225E-02     6.929737E+03
  3.002462E-02     6.979819E+03
  3.044272E-02     7.030264E+03
  3.086665E-02     7.081073E+03
  3.129648E-02     7.132249E+03
  3.173230E-02     7.183795E+03
  3.217418E-02     7.235713E+03
  3.262222E-02     7.288008E+03
  3.307650E-02     7.340681E+03
  3.353710E-02     7.393737E+03
  3.400412E-02     7.447174E+03
  3.447764E-02     7.500997E+03
  3.495776E-02     7.555205E+03
  3.544456E-02     7.609802E+03
  3.593814E-02     7.664789E+03
  3.643859E-02     7.720169E+03
  3.694601E-02     7.775945E+03
  3.746050E-02     7.832119E+03
  3.798215E-02     7.888695E+03
  3.851107E-02     7.945676E+03
  3.904735E-02     8.003062E+03
  3.959110E-02     8.060855E+03
  4.014242E-02     8.119057E+03
  4.070142E-02     8.177671E+03
  4.126821E-02     8.236698E+03
  4.184289E-02     8.296142E+03
  4.242556E-02     8.356004E+03
  4.301636E-02     8.416290E+03
  4.361538E-02     8.477001E+03
  4.422274E-02     8.538141E+03
  4.483856E-02     8.599712E+03
  4.546295E-02     8.661714E+03
  4.609604E-02     8.724151E+03
  4.673795E-02     8.787024E+03
  4.738880E-02     8.850337E+03
  4.804870E-02     8.914092E+03
  4.871780E-02     8.978292E+03
