FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:18:26
PROJECTILE       : Er
TARGET           : Mg
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     8.946609E+01
  1.149757E-03     9.598218E+01
  1.321941E-03     1.029864E+02
  1.519911E-03     1.105177E+02
  1.747528E-03     1.186208E+02
  2.009233E-03     1.273416E+02
  2.310130E-03     1.367351E+02
  2.656088E-03     1.468557E+02
  3.053856E-03     1.577670E+02
  3.511192E-03     1.695386E+02
  4.037017E-03     1.822508E+02
  4.641589E-03     1.959897E+02
  5.336699E-03     2.108526E+02
  6.135907E-03     2.269441E+02
  7.054802E-03     2.443816E+02
  8.111308E-03     2.632956E+02
  9.326033E-03     2.838282E+02
  1.072267E-02     3.061346E+02
  1.232847E-02     3.303825E+02
  1.417474E-02     3.567507E+02
  1.629751E-02     3.854244E+02
  1.873817E-02     4.165944E+02
  2.154435E-02     4.504507E+02
  2.477076E-02     4.871762E+02
  2.848036E-02     5.269356E+02
  3.274549E-02     5.698787E+02
  3.764936E-02     6.161462E+02
  4.328761E-02     6.658592E+02
  4.977024E-02     7.191035E+02
  5.722368E-02     7.759076E+02
  6.579332E-02     8.362897E+02
  7.564633E-02     9.005055E+02
  8.697490E-02     9.689041E+02
  1.000000E-01     1.041773E+03
  1.149757E-01     1.119060E+03
  1.321941E-01     1.200263E+03
  1.519911E-01     1.284813E+03
  1.747528E-01     1.372603E+03
  2.009233E-01     1.464167E+03
  2.310130E-01     1.560536E+03
  2.656088E-01     1.663277E+03
  3.053856E-01     1.773568E+03
  3.511192E-01     1.891024E+03
  4.037017E-01     2.014748E+03
  4.641589E-01     2.143943E+03
  5.336699E-01     2.277842E+03
  6.135907E-01     2.415629E+03
  7.054802E-01     2.556150E+03
  8.111308E-01     2.698013E+03
  9.326033E-01     2.839277E+03
  1.072267E+00     2.977117E+03
  1.232847E+00     3.108286E+03
  1.417474E+00     3.229576E+03
  1.629751E+00     3.338445E+03
  1.873817E+00     3.433134E+03
  2.154435E+00     3.512980E+03
  2.477076E+00     3.577888E+03
  2.848036E+00     3.628440E+03
  3.274549E+00     3.665206E+03
  3.764936E+00     3.688899E+03
  4.328761E+00     3.700105E+03
  4.977024E+00     3.699095E+03
  5.722368E+00     3.685979E+03
  6.579332E+00     3.660623E+03
  7.564633E+00     3.622764E+03
  8.697490E+00     3.572093E+03
  1.000000E+01     3.508972E+03
  1.149757E+01     3.432566E+03
  1.321941E+01     3.343155E+03
  1.519911E+01     3.241197E+03
  1.747528E+01     3.126997E+03
  2.009233E+01     3.001411E+03
  2.310130E+01     2.865705E+03
  2.656088E+01     2.721209E+03
  3.053856E+01     2.569611E+03
  3.511192E+01     2.412855E+03
  4.037017E+01     2.253011E+03
  4.641589E+01     2.092309E+03
  5.336699E+01     1.932905E+03
  6.135907E+01     1.777185E+03
  7.054802E+01     1.626683E+03
  8.111308E+01     1.483371E+03
  9.326033E+01     1.348592E+03
  1.072267E+02     1.223396E+03
  1.232847E+02     1.108504E+03
  1.417474E+02     1.004061E+03
  1.629751E+02     9.101263E+02
  1.873817E+02     8.263696E+02
  2.154435E+02     7.523374E+02
  2.477076E+02     6.873979E+02
  2.848036E+02     6.308081E+02
  3.274549E+02     5.817836E+02
  3.764936E+02     5.395624E+02
  4.328761E+02     5.033887E+02
  4.977024E+02     4.725816E+02
  5.722368E+02     4.465169E+02
  6.579332E+02     4.246304E+02
  7.564633E+02     4.064074E+02
  8.697490E+02     3.914269E+02
  1.000000E+03     3.791235E+02
