FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:04:28
PROJECTILE       : Gd
TARGET           : Zr
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.847394E+02
  1.149757E-03     1.980969E+02
  1.321941E-03     2.124411E+02
  1.519911E-03     2.278422E+02
  1.747528E-03     2.443966E+02
  2.009233E-03     2.621875E+02
  2.310130E-03     2.813073E+02
  2.656088E-03     3.018662E+02
  3.053856E-03     3.239885E+02
  3.511192E-03     3.477854E+02
  4.037017E-03     3.734084E+02
  4.641589E-03     4.010197E+02
  5.336699E-03     4.307796E+02
  6.135907E-03     4.628738E+02
  7.054802E-03     4.975117E+02
  8.111308E-03     5.349158E+02
  9.326033E-03     5.753319E+02
  1.072267E-02     6.190260E+02
  1.232847E-02     6.662887E+02
  1.417474E-02     7.174362E+02
  1.629751E-02     7.727927E+02
  1.873817E-02     8.327188E+02
  2.154435E-02     8.975745E+02
  2.477076E-02     9.677588E+02
  2.848036E-02     1.043659E+03
  3.274549E-02     1.125669E+03
  3.764936E-02     1.214192E+03
  4.328761E-02     1.309613E+03
  4.977024E-02     1.412313E+03
  5.722368E-02     1.522665E+03
  6.579332E-02     1.641183E+03
  7.564633E-02     1.768307E+03
  8.697490E-02     1.904260E+03
  1.000000E-01     2.049092E+03
  1.149757E-01     2.203193E+03
  1.321941E-01     2.366911E+03
  1.519911E-01     2.541207E+03
  1.747528E-01     2.727451E+03
  2.009233E-01     2.927396E+03
  2.310130E-01     3.143111E+03
  2.656088E-01     3.377125E+03
  3.053856E-01     3.630979E+03
  3.511192E-01     3.904532E+03
  4.037017E-01     4.196788E+03
  4.641589E-01     4.509196E+03
  5.336699E-01     4.841241E+03
  6.135907E-01     5.186329E+03
  7.054802E-01     5.535335E+03
  8.111308E-01     5.878820E+03
  9.326033E-01     6.208476E+03
  1.072267E+00     6.518314E+03
  1.232847E+00     6.804997E+03
  1.417474E+00     7.067039E+03
  1.629751E+00     7.303705E+03
  1.873817E+00     7.514159E+03
  2.154435E+00     7.697356E+03
  2.477076E+00     7.851718E+03
  2.848036E+00     7.975766E+03
  3.274549E+00     8.068318E+03
  3.764936E+00     8.129051E+03
  4.328761E+00     8.158249E+03
  4.977024E+00     8.156742E+03
  5.722368E+00     8.125617E+03
  6.579332E+00     8.066245E+03
  7.564633E+00     7.979693E+03
  8.697490E+00     7.866780E+03
  1.000000E+01     7.728253E+03
  1.149757E+01     7.564584E+03
  1.321941E+01     7.376229E+03
  1.519911E+01     7.163751E+03
  1.747528E+01     6.928123E+03
  2.009233E+01     6.670511E+03
  2.310130E+01     6.393331E+03
  2.656088E+01     6.098324E+03
  3.053856E+01     5.788498E+03
  3.511192E+01     5.467284E+03
  4.037017E+01     5.138338E+03
  4.641589E+01     4.805838E+03
  5.336699E+01     4.473747E+03
  6.135907E+01     4.146469E+03
  7.054802E+01     3.827668E+03
  8.111308E+01     3.521180E+03
  9.326033E+01     3.229909E+03
  1.072267E+02     2.956451E+03
  1.232847E+02     2.702431E+03
  1.417474E+02     2.469003E+03
  1.629751E+02     2.256722E+03
  1.873817E+02     2.065416E+03
  2.154435E+02     1.894484E+03
  2.477076E+02     1.742988E+03
  2.848036E+02     1.609695E+03
  3.274549E+02     1.493225E+03
  3.764936E+02     1.392126E+03
  4.328761E+02     1.304953E+03
  4.977024E+02     1.230314E+03
  5.722368E+02     1.166909E+03
  6.579332E+02     1.113499E+03
  7.564633E+02     1.068892E+03
  8.697490E+02     1.032023E+03
  1.000000E+03     1.001548E+03
