FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 10/08/2022 00:50:50
PROJECTILE       : Hg
TARGET           : Sn
TARGET AT. MASS  : 1.186900E+02
TARGET DENSITY   : 7.310000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     8.701975E+02
  1.013925E-03     8.761350E+02
  1.028045E-03     8.821512E+02
  1.042361E-03     8.882425E+02
  1.056876E-03     8.944055E+02
  1.071593E-03     9.006360E+02
  1.086516E-03     9.069296E+02
  1.101646E-03     9.132815E+02
  1.116987E-03     9.196865E+02
  1.132541E-03     9.261386E+02
  1.148312E-03     9.326318E+02
  1.164303E-03     9.391602E+02
  1.180517E-03     9.457234E+02
  1.196956E-03     9.523228E+02
  1.213624E-03     9.589598E+02
  1.230524E-03     9.656363E+02
  1.247660E-03     9.723540E+02
  1.265034E-03     9.791150E+02
  1.282650E-03     9.859216E+02
  1.300511E-03     9.927761E+02
  1.318621E-03     9.996813E+02
  1.336984E-03     1.006640E+03
  1.355602E-03     1.013652E+03
  1.374479E-03     1.020719E+03
  1.393619E-03     1.027839E+03
  1.413026E-03     1.035012E+03
  1.432703E-03     1.042240E+03
  1.452654E-03     1.049520E+03
  1.472883E-03     1.056854E+03
  1.493393E-03     1.064240E+03
  1.514189E-03     1.071680E+03
  1.535275E-03     1.079172E+03
  1.556654E-03     1.086716E+03
  1.578331E-03     1.094314E+03
  1.600310E-03     1.101966E+03
  1.622595E-03     1.109671E+03
  1.645191E-03     1.117432E+03
  1.668101E-03     1.125247E+03
  1.691330E-03     1.133118E+03
  1.714882E-03     1.141046E+03
  1.738762E-03     1.149031E+03
  1.762975E-03     1.157074E+03
  1.787526E-03     1.165175E+03
  1.812418E-03     1.173336E+03
  1.837656E-03     1.181555E+03
  1.863246E-03     1.189835E+03
  1.889193E-03     1.198174E+03
  1.915501E-03     1.206574E+03
  1.942175E-03     1.215034E+03
  1.969220E-03     1.223556E+03
  1.996642E-03     1.232140E+03
  2.024447E-03     1.240787E+03
  2.052638E-03     1.249497E+03
  2.081222E-03     1.258270E+03
  2.110203E-03     1.267108E+03
  2.139589E-03     1.276009E+03
  2.169384E-03     1.284975E+03
  2.199593E-03     1.294005E+03
  2.230223E-03     1.303102E+03
  2.261280E-03     1.312264E+03
  2.292769E-03     1.321493E+03
  2.324697E-03     1.330790E+03
  2.357069E-03     1.340154E+03
  2.389893E-03     1.349586E+03
  2.423173E-03     1.359087E+03
  2.456916E-03     1.368658E+03
