FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 20:29:54
PROJECTILE       : V 
TARGET           : Xe
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.159049E+02
  1.149757E-03     1.242599E+02
  1.321941E-03     1.332159E+02
  1.519911E-03     1.428229E+02
  1.747528E-03     1.531296E+02
  2.009233E-03     1.641872E+02
  2.310130E-03     1.760532E+02
  2.656088E-03     1.887883E+02
  3.053856E-03     2.024599E+02
  3.511192E-03     2.171385E+02
  4.037017E-03     2.329059E+02
  4.641589E-03     2.498464E+02
  5.336699E-03     2.680534E+02
  6.135907E-03     2.876299E+02
  7.054802E-03     3.086895E+02
  8.111308E-03     3.313553E+02
  9.326033E-03     3.557618E+02
  1.072267E-02     3.820582E+02
  1.232847E-02     4.104106E+02
  1.417474E-02     4.409935E+02
  1.629751E-02     4.740049E+02
  1.873817E-02     5.096614E+02
  2.154435E-02     5.481982E+02
  2.477076E-02     5.898710E+02
  2.848036E-02     6.349685E+02
  3.274549E-02     6.838012E+02
  3.764936E-02     7.367096E+02
  4.328761E-02     7.940593E+02
  4.977024E-02     8.562331E+02
  5.722368E-02     9.236041E+02
  6.579332E-02     9.965020E+02
  7.564633E-02     1.075190E+03
  8.697490E-02     1.159861E+03
  1.000000E-01     1.250660E+03
  1.149757E-01     1.347636E+03
  1.321941E-01     1.450557E+03
  1.519911E-01     1.558689E+03
  1.747528E-01     1.670675E+03
  2.009233E-01     1.784696E+03
  2.310130E-01     1.898812E+03
  2.656088E-01     2.011339E+03
  3.053856E-01     2.121095E+03
  3.511192E-01     2.227443E+03
  4.037017E-01     2.330097E+03
  4.641589E-01     2.429057E+03
  5.336699E-01     2.523819E+03
  6.135907E-01     2.612933E+03
  7.054802E-01     2.696544E+03
  8.111308E-01     2.774106E+03
  9.326033E-01     2.842117E+03
  1.072267E+00     2.897474E+03
  1.232847E+00     2.938005E+03
  1.417474E+00     2.962258E+03
  1.629751E+00     2.969814E+03
  1.873817E+00     2.961245E+03
  2.154435E+00     2.937766E+03
  2.477076E+00     2.900814E+03
  2.848036E+00     2.851756E+03
  3.274549E+00     2.791824E+03
  3.764936E+00     2.721919E+03
  4.328761E+00     2.642908E+03
  4.977024E+00     2.555410E+03
  5.722368E+00     2.460131E+03
  6.579332E+00     2.357853E+03
  7.564633E+00     2.249413E+03
  8.697490E+00     2.135782E+03
  1.000000E+01     2.018051E+03
  1.149757E+01     1.897466E+03
  1.321941E+01     1.775272E+03
  1.519911E+01     1.652825E+03
  1.747528E+01     1.531400E+03
  2.009233E+01     1.412414E+03
  2.310130E+01     1.297012E+03
  2.656088E+01     1.186350E+03
  3.053856E+01     1.081354E+03
  3.511192E+01     9.827775E+02
  4.037017E+01     8.910730E+02
  4.641589E+01     8.065661E+02
  5.336699E+01     7.292896E+02
  6.135907E+01     6.591693E+02
  7.054802E+01     5.958920E+02
  8.111308E+01     5.391196E+02
  9.326033E+01     4.883682E+02
  1.072267E+02     4.431662E+02
  1.232847E+02     4.029939E+02
  1.417474E+02     3.673692E+02
  1.629751E+02     3.358396E+02
  1.873817E+02     3.079780E+02
  2.154435E+02     2.834043E+02
  2.477076E+02     2.617832E+02
  2.848036E+02     2.428137E+02
  3.274549E+02     2.262300E+02
  3.764936E+02     2.117963E+02
  4.328761E+02     1.992997E+02
  4.977024E+02     1.885536E+02
  5.722368E+02     1.793843E+02
  6.579332E+02     1.716313E+02
  7.564633E+02     1.651386E+02
  8.697490E+02     1.597581E+02
  1.000000E+03     1.552983E+02
