FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 00:18:34
PROJECTILE       : Po
TARGET           : H 
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.604215E+01
  1.149757E-03     1.720174E+01
  1.321941E-03     1.844483E+01
  1.519911E-03     1.977846E+01
  1.747528E-03     2.120931E+01
  2.009233E-03     2.274439E+01
  2.310130E-03     2.439154E+01
  2.656088E-03     2.615923E+01
  3.053856E-03     2.805661E+01
  3.511192E-03     3.009362E+01
  4.037017E-03     3.228110E+01
  4.641589E-03     3.463083E+01
  5.336699E-03     3.715587E+01
  6.135907E-03     3.987020E+01
  7.054802E-03     4.279036E+01
  8.111308E-03     4.593355E+01
  9.326033E-03     4.932013E+01
  1.072267E-02     5.297215E+01
  1.232847E-02     5.691273E+01
  1.417474E-02     6.116623E+01
  1.629751E-02     6.575835E+01
  1.873817E-02     7.071499E+01
  2.154435E-02     7.606303E+01
  2.477076E-02     8.183316E+01
  2.848036E-02     8.805994E+01
  3.274549E-02     9.478238E+01
  3.764936E-02     1.020436E+02
  4.328761E-02     1.098903E+02
  4.977024E-02     1.183703E+02
  5.722368E-02     1.275280E+02
  6.579332E-02     1.373998E+02
  7.564633E-02     1.480074E+02
  8.697490E-02     1.593534E+02
  1.000000E-01     1.714167E+02
  1.149757E-01     1.841486E+02
  1.321941E-01     1.974680E+02
  1.519911E-01     2.112497E+02
  1.747528E-01     2.253152E+02
  2.009233E-01     2.394479E+02
  2.310130E-01     2.535218E+02
  2.656088E-01     2.677374E+02
  3.053856E-01     2.827125E+02
  3.511192E-01     2.992134E+02
  4.037017E-01     3.177360E+02
  4.641589E-01     3.383037E+02
  5.336699E-01     3.604424E+02
  6.135907E-01     3.832687E+02
  7.054802E-01     4.057920E+02
  8.111308E-01     4.272050E+02
  9.326033E-01     4.469347E+02
  1.072267E+00     4.645971E+02
  1.232847E+00     4.799489E+02
  1.417474E+00     4.928534E+02
  1.629751E+00     5.032521E+02
  1.873817E+00     5.111436E+02
  2.154435E+00     5.165677E+02
  2.477076E+00     5.195907E+02
  2.848036E+00     5.202972E+02
  3.274549E+00     5.187973E+02
  3.764936E+00     5.151936E+02
  4.328761E+00     5.095987E+02
  4.977024E+00     5.021404E+02
  5.722368E+00     4.929409E+02
  6.579332E+00     4.821337E+02
  7.564633E+00     4.698569E+02
  8.697490E+00     4.562336E+02
  1.000000E+01     4.414213E+02
  1.149757E+01     4.255666E+02
  1.321941E+01     4.088234E+02
  1.519911E+01     3.913424E+02
  1.747528E+01     3.732827E+02
  2.009233E+01     3.548096E+02
  2.310130E+01     3.360868E+02
  2.656088E+01     3.172682E+02
  3.053856E+01     2.985172E+02
  3.511192E+01     2.799826E+02
  4.037017E+01     2.618040E+02
  4.641589E+01     2.441153E+02
  5.336699E+01     2.270359E+02
  6.135907E+01     2.106655E+02
  7.054802E+01     1.950923E+02
  8.111308E+01     1.803816E+02
  9.326033E+01     1.665868E+02
  1.072267E+02     1.537352E+02
  1.232847E+02     1.418413E+02
  1.417474E+02     1.309030E+02
  1.629751E+02     1.209074E+02
  1.873817E+02     1.118216E+02
  2.154435E+02     1.036125E+02
  2.477076E+02     9.623822E+01
  2.848036E+02     8.964950E+01
  3.274549E+02     8.379526E+01
  3.764936E+02     7.862388E+01
  4.328761E+02     7.408402E+01
  4.977024E+02     7.012584E+01
  5.722368E+02     6.670169E+01
  6.579332E+02     6.376588E+01
  7.564633E+02     6.127170E+01
  8.697490E+02     5.919199E+01
  1.000000E+03     5.746318E+01
