FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 19:52:54
PROJECTILE       : He
TARGET           : Gd
TARGET AT. MASS  : 1.572500E+02
TARGET DENSITY   : 7.895000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     5.885079E+01
  1.013925E-03     5.924480E+01
  1.028045E-03     5.964400E+01
  1.042361E-03     6.004817E+01
  1.056876E-03     6.045704E+01
  1.071593E-03     6.087032E+01
  1.086516E-03     6.128772E+01
  1.101646E-03     6.170887E+01
  1.116987E-03     6.213341E+01
  1.132541E-03     6.256093E+01
  1.148312E-03     6.299098E+01
  1.164303E-03     6.342318E+01
  1.180517E-03     6.385746E+01
  1.196956E-03     6.429393E+01
  1.213624E-03     6.473267E+01
  1.230524E-03     6.517380E+01
  1.247660E-03     6.561743E+01
  1.265034E-03     6.606370E+01
  1.282650E-03     6.651275E+01
  1.300511E-03     6.696474E+01
  1.318621E-03     6.741984E+01
  1.336984E-03     6.787822E+01
  1.355602E-03     6.833993E+01
  1.374479E-03     6.880496E+01
  1.393619E-03     6.927328E+01
  1.413026E-03     6.974490E+01
  1.432703E-03     7.021979E+01
  1.452654E-03     7.069793E+01
  1.472883E-03     7.117932E+01
  1.493393E-03     7.166394E+01
  1.514189E-03     7.215176E+01
  1.535275E-03     7.264279E+01
  1.556654E-03     7.313701E+01
  1.578331E-03     7.363444E+01
  1.600310E-03     7.413510E+01
  1.622595E-03     7.463900E+01
  1.645191E-03     7.514618E+01
  1.668101E-03     7.565664E+01
  1.691330E-03     7.617042E+01
  1.714882E-03     7.668756E+01
  1.738762E-03     7.720808E+01
  1.762975E-03     7.773202E+01
  1.787526E-03     7.825941E+01
  1.812418E-03     7.879025E+01
  1.837656E-03     7.932455E+01
  1.863246E-03     7.986232E+01
  1.889193E-03     8.040358E+01
  1.915501E-03     8.094835E+01
  1.942175E-03     8.149663E+01
  1.969220E-03     8.204846E+01
  1.996642E-03     8.260385E+01
  2.024447E-03     8.316285E+01
  2.052638E-03     8.372545E+01
  2.081222E-03     8.429168E+01
  2.110203E-03     8.486155E+01
  2.139589E-03     8.543505E+01
  2.169384E-03     8.601223E+01
  2.199593E-03     8.659307E+01
  2.230223E-03     8.717762E+01
  2.261280E-03     8.776590E+01
  2.292769E-03     8.835793E+01
  2.324697E-03     8.895374E+01
  2.357069E-03     8.955335E+01
  2.389893E-03     9.015678E+01
  2.423173E-03     9.076403E+01
  2.456916E-03     9.137511E+01
  2.491130E-03     9.199003E+01
  2.525820E-03     9.260882E+01
  2.560993E-03     9.323148E+01
  2.596656E-03     9.385805E+01
  2.632815E-03     9.448855E+01
  2.669478E-03     9.512300E+01
  2.706652E-03     9.576144E+01
  2.744343E-03     9.640387E+01
  2.782559E-03     9.705029E+01
  2.821308E-03     9.770071E+01
  2.860596E-03     9.835514E+01
  2.900430E-03     9.901361E+01
  2.940820E-03     9.967612E+01
  2.981772E-03     1.003427E+02
  3.023295E-03     1.010134E+02
  3.065395E-03     1.016882E+02
  3.108082E-03     1.023671E+02
  3.151363E-03     1.030502E+02
  3.195248E-03     1.037375E+02
  3.239743E-03     1.044289E+02
  3.284857E-03     1.051245E+02
  3.330600E-03     1.058243E+02
  3.376980E-03     1.065282E+02
