FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 10/08/2022 00:17:14
PROJECTILE       : Lu
TARGET           : Tm
TARGET AT. MASS  : 1.689342E+02
TARGET DENSITY   : 9.320000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     9.588979E+02
  1.013925E-03     9.654238E+02
  1.028045E-03     9.720359E+02
  1.042361E-03     9.787307E+02
  1.056876E-03     9.855040E+02
  1.071593E-03     9.923513E+02
  1.086516E-03     9.992677E+02
  1.101646E-03     1.006248E+03
  1.116987E-03     1.013286E+03
  1.132541E-03     1.020375E+03
  1.148312E-03     1.027509E+03
  1.164303E-03     1.034681E+03
  1.180517E-03     1.041890E+03
  1.196956E-03     1.049139E+03
  1.213624E-03     1.056428E+03
  1.230524E-03     1.063760E+03
  1.247660E-03     1.071137E+03
  1.265034E-03     1.078560E+03
  1.282650E-03     1.086033E+03
  1.300511E-03     1.093559E+03
  1.318621E-03     1.101139E+03
  1.336984E-03     1.108778E+03
  1.355602E-03     1.116475E+03
  1.374479E-03     1.124231E+03
  1.393619E-03     1.132045E+03
  1.413026E-03     1.139918E+03
  1.432703E-03     1.147849E+03
  1.452654E-03     1.155837E+03
  1.472883E-03     1.163883E+03
  1.493393E-03     1.171986E+03
  1.514189E-03     1.180145E+03
  1.535275E-03     1.188362E+03
  1.556654E-03     1.196635E+03
  1.578331E-03     1.204965E+03
  1.600310E-03     1.213353E+03
  1.622595E-03     1.221799E+03
  1.645191E-03     1.230305E+03
  1.668101E-03     1.238870E+03
  1.691330E-03     1.247495E+03
  1.714882E-03     1.256182E+03
  1.738762E-03     1.264932E+03
  1.762975E-03     1.273745E+03
  1.787526E-03     1.282622E+03
  1.812418E-03     1.291563E+03
  1.837656E-03     1.300568E+03
  1.863246E-03     1.309639E+03
  1.889193E-03     1.318774E+03
  1.915501E-03     1.327975E+03
  1.942175E-03     1.337241E+03
  1.969220E-03     1.346574E+03
  1.996642E-03     1.355973E+03
  2.024447E-03     1.365440E+03
