FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 10/08/2022 00:31:21
PROJECTILE       : Re
TARGET           : Nb
TARGET AT. MASS  : 9.290640E+01
TARGET DENSITY   : 8.570000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     1.180180E+03
  1.013925E-03     1.188209E+03
  1.028045E-03     1.196344E+03
  1.042361E-03     1.204580E+03
  1.056876E-03     1.212913E+03
  1.071593E-03     1.221337E+03
  1.086516E-03     1.229846E+03
  1.101646E-03     1.238433E+03
  1.116987E-03     1.247091E+03
  1.132541E-03     1.255812E+03
  1.148312E-03     1.264588E+03
  1.164303E-03     1.273410E+03
  1.180517E-03     1.282279E+03
  1.196956E-03     1.291195E+03
  1.213624E-03     1.300161E+03
  1.230524E-03     1.309179E+03
  1.247660E-03     1.318252E+03
  1.265034E-03     1.327382E+03
  1.282650E-03     1.336573E+03
  1.300511E-03     1.345828E+03
  1.318621E-03     1.355150E+03
  1.336984E-03     1.364543E+03
  1.355602E-03     1.374008E+03
  1.374479E-03     1.383545E+03
  1.393619E-03     1.393153E+03
  1.413026E-03     1.402833E+03
  1.432703E-03     1.412583E+03
  1.452654E-03     1.422405E+03
  1.472883E-03     1.432298E+03
  1.493393E-03     1.442261E+03
  1.514189E-03     1.452294E+03
  1.535275E-03     1.462397E+03
  1.556654E-03     1.472570E+03
  1.578331E-03     1.482814E+03
  1.600310E-03     1.493128E+03
  1.622595E-03     1.503515E+03
  1.645191E-03     1.513974E+03
  1.668101E-03     1.524507E+03
  1.691330E-03     1.535113E+03
  1.714882E-03     1.545794E+03
  1.738762E-03     1.556551E+03
  1.762975E-03     1.567385E+03
  1.787526E-03     1.578296E+03
  1.812418E-03     1.589286E+03
  1.837656E-03     1.600353E+03
  1.863246E-03     1.611499E+03
  1.889193E-03     1.622725E+03
  1.915501E-03     1.634030E+03
  1.942175E-03     1.645415E+03
  1.969220E-03     1.656882E+03
  1.996642E-03     1.668430E+03
  2.024447E-03     1.680060E+03
  2.052638E-03     1.691774E+03
  2.081222E-03     1.703570E+03
  2.110203E-03     1.715451E+03
  2.139589E-03     1.727416E+03
  2.169384E-03     1.739467E+03
  2.199593E-03     1.751602E+03
  2.230223E-03     1.763825E+03
  2.261280E-03     1.776134E+03
  2.292769E-03     1.788531E+03
  2.324697E-03     1.801017E+03
  2.357069E-03     1.813593E+03
  2.389893E-03     1.826259E+03
  2.423173E-03     1.839016E+03
  2.456916E-03     1.851863E+03
  2.491130E-03     1.864802E+03
  2.525820E-03     1.877834E+03
  2.560993E-03     1.890958E+03
  2.596656E-03     1.904177E+03
  2.632815E-03     1.917490E+03
  2.669478E-03     1.930898E+03
  2.706652E-03     1.944403E+03
  2.744343E-03     1.958005E+03
  2.782559E-03     1.971704E+03
  2.821308E-03     1.985501E+03
  2.860596E-03     1.999397E+03
  2.900430E-03     2.013393E+03
  2.940820E-03     2.027488E+03
  2.981772E-03     2.041685E+03
  3.023295E-03     2.055985E+03
  3.065395E-03     2.070387E+03
  3.108082E-03     2.084894E+03
  3.151363E-03     2.099505E+03
  3.195248E-03     2.114222E+03
  3.239743E-03     2.129044E+03
  3.284857E-03     2.143973E+03
  3.330600E-03     2.159010E+03
  3.376980E-03     2.174154E+03
  3.424006E-03     2.189407E+03
  3.471687E-03     2.204770E+03
  3.520031E-03     2.220243E+03
  3.569049E-03     2.235829E+03
  3.618750E-03     2.251527E+03
  3.669142E-03     2.267338E+03
  3.720237E-03     2.283263E+03
  3.772042E-03     2.299303E+03
  3.824570E-03     2.315458E+03
  3.877828E-03     2.331730E+03
  3.931829E-03     2.348120E+03
  3.986581E-03     2.364629E+03
  4.042096E-03     2.381258E+03
  4.098384E-03     2.398008E+03
  4.155455E-03     2.414881E+03
  4.213322E-03     2.431876E+03
  4.271994E-03     2.448995E+03
  4.331483E-03     2.466239E+03
  4.391801E-03     2.483607E+03
  4.452959E-03     2.501102E+03
  4.514968E-03     2.518724E+03
  4.577841E-03     2.536474E+03
  4.641589E-03     2.554354E+03
  4.706225E-03     2.572364E+03
  4.771761E-03     2.590506E+03
  4.838210E-03     2.608780E+03
  4.905584E-03     2.627188E+03
  4.973896E-03     2.645730E+03
  5.043159E-03     2.664408E+03
  5.113388E-03     2.683222E+03
  5.184594E-03     2.702174E+03
  5.256791E-03     2.721266E+03
  5.329994E-03     2.740498E+03
  5.404216E-03     2.759873E+03
  5.479472E-03     2.779391E+03
  5.555776E-03     2.799052E+03
  5.633143E-03     2.818859E+03
  5.711586E-03     2.838810E+03
  5.791123E-03     2.858908E+03
  5.871766E-03     2.879152E+03
  5.953533E-03     2.899543E+03
  6.036439E-03     2.920084E+03
  6.120498E-03     2.940774E+03
  6.205729E-03     2.961616E+03
  6.292146E-03     2.982609E+03
  6.379767E-03     3.003756E+03
  6.468608E-03     3.025058E+03
  6.558686E-03     3.046515E+03
  6.650018E-03     3.068130E+03
  6.742622E-03     3.089903E+03
  6.836516E-03     3.111838E+03
  6.931717E-03     3.133935E+03
  7.028244E-03     3.156196E+03
  7.126115E-03     3.178625E+03
  7.225349E-03     3.201222E+03
  7.325965E-03     3.223987E+03
  7.427982E-03     3.246923E+03
  7.531420E-03     3.270030E+03
  7.636298E-03     3.293308E+03
  7.742637E-03     3.316760E+03
  7.850456E-03     3.340385E+03
  7.959777E-03     3.364187E+03
  8.070620E-03     3.388165E+03
  8.183007E-03     3.412322E+03
  8.296959E-03     3.436660E+03
  8.412497E-03     3.461178E+03
  8.529644E-03     3.485878E+03
  8.648423E-03     3.510762E+03
  8.768856E-03     3.535831E+03
  8.890966E-03     3.561087E+03
  9.014776E-03     3.586530E+03
  9.140311E-03     3.612163E+03
  9.267593E-03     3.637989E+03
  9.396648E-03     3.664008E+03
  9.527500E-03     3.690222E+03
  9.660175E-03     3.716633E+03
  9.794697E-03     3.743242E+03
  9.931092E-03     3.770050E+03
  1.006939E-02     3.797059E+03
  1.020961E-02     3.824269E+03
  1.035178E-02     3.851683E+03
  1.049593E-02     3.879303E+03
  1.064209E-02     3.907130E+03
  1.079029E-02     3.935166E+03
  1.094055E-02     3.963414E+03
  1.109290E-02     3.991874E+03
  1.124737E-02     4.020547E+03
  1.140400E-02     4.049436E+03
  1.156280E-02     4.078541E+03
  1.172382E-02     4.107865E+03
  1.188708E-02     4.137408E+03
  1.205261E-02     4.167174E+03
  1.222045E-02     4.197163E+03
  1.239062E-02     4.227379E+03
  1.256317E-02     4.257823E+03
  1.273811E-02     4.288496E+03
  1.291550E-02     4.319400E+03
  1.309535E-02     4.350537E+03
  1.327771E-02     4.381908E+03
  1.346261E-02     4.413515E+03
  1.365008E-02     4.445359E+03
  1.384016E-02     4.477444E+03
  1.403289E-02     4.509770E+03
  1.422830E-02     4.542341E+03
  1.442644E-02     4.575159E+03
  1.462733E-02     4.608225E+03
  1.483103E-02     4.641540E+03
  1.503755E-02     4.675107E+03
  1.524696E-02     4.708926E+03
  1.545928E-02     4.742999E+03
  1.567455E-02     4.777329E+03
  1.589283E-02     4.811918E+03
  1.611414E-02     4.846767E+03
  1.633854E-02     4.881879E+03
  1.656606E-02     4.917257E+03
  1.679675E-02     4.952903E+03
  1.703065E-02     4.988816E+03
  1.726781E-02     5.025000E+03
  1.750827E-02     5.061456E+03
  1.775208E-02     5.098185E+03
  1.799929E-02     5.135191E+03
  1.824993E-02     5.172475E+03
  1.850407E-02     5.210039E+03
  1.876175E-02     5.247887E+03
  1.902301E-02     5.286021E+03
  1.928792E-02     5.324442E+03
  1.955651E-02     5.363152E+03
  1.982884E-02     5.402153E+03
  2.010496E-02     5.441447E+03
  2.038493E-02     5.481035E+03
  2.066880E-02     5.520920E+03
  2.095662E-02     5.561103E+03
  2.124845E-02     5.601588E+03
  2.154435E-02     5.642377E+03
  2.184436E-02     5.683474E+03
  2.214855E-02     5.724879E+03
  2.245698E-02     5.766594E+03
  2.276970E-02     5.808623E+03
  2.308678E-02     5.850967E+03
  2.340827E-02     5.893628E+03
  2.373424E-02     5.936610E+03
  2.406475E-02     5.979915E+03
  2.439986E-02     6.023546E+03
  2.473964E-02     6.067506E+03
  2.508415E-02     6.111800E+03
  2.543346E-02     6.156428E+03
  2.578763E-02     6.201392E+03
  2.614673E-02     6.246692E+03
  2.651084E-02     6.292329E+03
  2.688001E-02     6.338304E+03
  2.725433E-02     6.384619E+03
  2.763385E-02     6.431276E+03
  2.801867E-02     6.478274E+03
  2.840884E-02     6.525617E+03
  2.880444E-02     6.573306E+03
  2.920556E-02     6.621342E+03
  2.961225E-02     6.669730E+03
  3.002462E-02     6.718470E+03
  3.044272E-02     6.767567E+03
  3.086665E-02     6.817022E+03
  3.129648E-02     6.866841E+03
  3.173230E-02     6.917025E+03
  3.217418E-02     6.967581E+03
  3.262222E-02     7.018512E+03
  3.307650E-02     7.069822E+03
  3.353710E-02     7.121515E+03
  3.400412E-02     7.173592E+03
  3.447764E-02     7.226054E+03
  3.495776E-02     7.278903E+03
  3.544456E-02     7.332140E+03
  3.593814E-02     7.385768E+03
  3.643859E-02     7.439788E+03
  3.694601E-02     7.494203E+03
  3.746050E-02     7.549016E+03
  3.798215E-02     7.604228E+03
  3.851107E-02     7.659844E+03
  3.904735E-02     7.715863E+03
  3.959110E-02     7.772289E+03
  4.014242E-02     7.829124E+03
  4.070142E-02     7.886370E+03
  4.126821E-02     7.944031E+03
  4.184289E-02     8.002109E+03
  4.242556E-02     8.060607E+03
  4.301636E-02     8.119530E+03
  4.361538E-02     8.178882E+03
  4.422274E-02     8.238665E+03
  4.483856E-02     8.298882E+03
  4.546295E-02     8.359534E+03
  4.609604E-02     8.420622E+03
  4.673795E-02     8.482151E+03
  4.738880E-02     8.544121E+03
  4.804870E-02     8.606536E+03
  4.871780E-02     8.669399E+03
  4.939622E-02     8.732714E+03
  5.008408E-02     8.796484E+03
  5.078152E-02     8.860712E+03
  5.148867E-02     8.925400E+03
  5.220568E-02     8.990552E+03
  5.293266E-02     9.056168E+03
  5.366977E-02     9.122253E+03
  5.441714E-02     9.188808E+03
  5.517492E-02     9.255839E+03
  5.594326E-02     9.323348E+03
  5.672229E-02     9.391340E+03
  5.751217E-02     9.459819E+03
  5.831305E-02     9.528790E+03
  5.912508E-02     9.598253E+03
  5.994843E-02     9.668211E+03
  6.078323E-02     9.738666E+03
  6.162966E-02     9.809621E+03
  6.248788E-02     9.881077E+03
  6.335805E-02     9.953038E+03
  6.424034E-02     1.002551E+04
  6.513491E-02     1.009849E+04
  6.604194E-02     1.017198E+04
  6.696160E-02     1.024600E+04
  6.789407E-02     1.032054E+04
