FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 20:14:56
PROJECTILE       : K 
TARGET           : Nd
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     1.087338E+02
  1.149757E-03     1.166046E+02
  1.321941E-03     1.250555E+02
  1.519911E-03     1.341301E+02
  1.747528E-03     1.438778E+02
  2.009233E-03     1.543516E+02
  2.310130E-03     1.656078E+02
  2.656088E-03     1.777109E+02
  3.053856E-03     1.907274E+02
  3.511192E-03     2.047334E+02
  4.037017E-03     2.198118E+02
  4.641589E-03     2.360478E+02
  5.336699E-03     2.535389E+02
  6.135907E-03     2.723967E+02
  7.054802E-03     2.927440E+02
  8.111308E-03     3.147096E+02
  9.326033E-03     3.384129E+02
  1.072267E-02     3.639736E+02
  1.232847E-02     3.915057E+02
  1.417474E-02     4.211391E+02
  1.629751E-02     4.530206E+02
  1.873817E-02     4.873168E+02
  2.154435E-02     5.242240E+02
  2.477076E-02     5.639599E+02
  2.848036E-02     6.067659E+02
  3.274549E-02     6.529070E+02
  3.764936E-02     7.026658E+02
  4.328761E-02     7.563386E+02
  4.977024E-02     8.142275E+02
  5.722368E-02     8.766179E+02
  6.579332E-02     9.437561E+02
  7.564633E-02     1.016522E+03
  8.697490E-02     1.092864E+03
  1.000000E-01     1.174751E+03
  1.149757E-01     1.260868E+03
  1.321941E-01     1.350519E+03
  1.519911E-01     1.443001E+03
  1.747528E-01     1.537512E+03
  2.009233E-01     1.633023E+03
  2.310130E-01     1.728235E+03
  2.656088E-01     1.821684E+03
  3.053856E-01     1.911955E+03
  3.511192E-01     1.997902E+03
  4.037017E-01     2.078780E+03
  4.641589E-01     2.154263E+03
  5.336699E-01     2.224353E+03
  6.135907E-01     2.288586E+03
  7.054802E-01     2.346290E+03
  8.111308E-01     2.397992E+03
  9.326033E-01     2.443113E+03
  1.072267E+00     2.479376E+03
  1.232847E+00     2.504307E+03
  1.417474E+00     2.515937E+03
  1.629751E+00     2.513243E+03
  1.873817E+00     2.496149E+03
  2.154435E+00     2.465408E+03
  2.477076E+00     2.422172E+03
  2.848036E+00     2.367793E+03
  3.274549E+00     2.303610E+03
  3.764936E+00     2.230866E+03
  4.328761E+00     2.150712E+03
  4.977024E+00     2.064193E+03
  5.722368E+00     1.972252E+03
  6.579332E+00     1.875811E+03
  7.564633E+00     1.775764E+03
  8.697490E+00     1.673127E+03
  1.000000E+01     1.568973E+03
  1.149757E+01     1.464383E+03
  1.321941E+01     1.360455E+03
  1.519911E+01     1.258237E+03
  1.747528E+01     1.158765E+03
  2.009233E+01     1.062941E+03
  2.310130E+01     9.715601E+02
  2.656088E+01     8.852892E+02
  3.053856E+01     8.045432E+02
  3.511192E+01     7.296631E+02
  4.037017E+01     6.607388E+02
  4.641589E+01     5.977691E+02
  5.336699E+01     5.405713E+02
  6.135907E+01     4.889032E+02
  7.054802E+01     4.425301E+02
  8.111308E+01     4.007382E+02
  9.326033E+01     3.634652E+02
  1.072267E+02     3.302112E+02
  1.232847E+02     3.005953E+02
  1.417474E+02     2.742643E+02
  1.629751E+02     2.508957E+02
  1.873817E+02     2.301956E+02
  2.154435E+02     2.119001E+02
  2.477076E+02     1.957748E+02
  2.848036E+02     1.816084E+02
  3.274549E+02     1.692125E+02
  3.764936E+02     1.584173E+02
  4.328761E+02     1.490694E+02
  4.977024E+02     1.410298E+02
  5.722368E+02     1.341700E+02
  6.579332E+02     1.283695E+02
  7.564633E+02     1.235117E+02
  8.697490E+02     1.194844E+02
  1.000000E+03     1.161432E+02
