FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 23:43:49
PROJECTILE       : Eu
TARGET           : H 
TARGET AT. MASS  : 1.007900E+00
TARGET DENSITY   : 8.990000E-05 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     7.684485E-02
  1.013925E-03     7.737443E-02
  1.028045E-03     7.791102E-02
  1.042361E-03     7.845433E-02
  1.056876E-03     7.900404E-02
  1.071593E-03     7.955980E-02
  1.086516E-03     8.012123E-02
  1.101646E-03     8.068790E-02
  1.116987E-03     8.125934E-02
  1.132541E-03     8.183506E-02
  1.148312E-03     8.241451E-02
  1.164303E-03     8.299718E-02
  1.180517E-03     8.358303E-02
  1.196956E-03     8.417220E-02
  1.213624E-03     8.476482E-02
  1.230524E-03     8.536104E-02
  1.247660E-03     8.596103E-02
  1.265034E-03     8.656498E-02
  1.282650E-03     8.717308E-02
  1.300511E-03     8.778556E-02
  1.318621E-03     8.840266E-02
  1.336984E-03     8.902460E-02
  1.355602E-03     8.965147E-02
  1.374479E-03     9.028325E-02
  1.393619E-03     9.091993E-02
  1.413026E-03     9.156152E-02
  1.432703E-03     9.220799E-02
  1.452654E-03     9.285934E-02
  1.472883E-03     9.351556E-02
  1.493393E-03     9.417663E-02
  1.514189E-03     9.484255E-02
  1.535275E-03     9.551330E-02
  1.556654E-03     9.618891E-02
  1.578331E-03     9.686941E-02
  1.600310E-03     9.755485E-02
  1.622595E-03     9.824527E-02
  1.645191E-03     9.894074E-02
  1.668101E-03     9.964129E-02
  1.691330E-03     1.003470E-01
  1.714882E-03     1.010579E-01
  1.738762E-03     1.017742E-01
  1.762975E-03     1.024958E-01
  1.787526E-03     1.032228E-01
  1.812418E-03     1.039553E-01
  1.837656E-03     1.046933E-01
  1.863246E-03     1.054368E-01
  1.889193E-03     1.061859E-01
  1.915501E-03     1.069406E-01
  1.942175E-03     1.077009E-01
  1.969220E-03     1.084670E-01
  1.996642E-03     1.092387E-01
  2.024447E-03     1.100163E-01
  2.052638E-03     1.107997E-01
  2.081222E-03     1.115890E-01
  2.110203E-03     1.123843E-01
  2.139589E-03     1.131855E-01
  2.169384E-03     1.139927E-01
  2.199593E-03     1.148060E-01
  2.230223E-03     1.156254E-01
  2.261280E-03     1.164510E-01
  2.292769E-03     1.172828E-01
  2.324697E-03     1.181209E-01
  2.357069E-03     1.189654E-01
  2.389893E-03     1.198163E-01
  2.423173E-03     1.206737E-01
  2.456916E-03     1.215375E-01
  2.491130E-03     1.224080E-01
  2.525820E-03     1.232850E-01
  2.560993E-03     1.241687E-01
  2.596656E-03     1.250591E-01
  2.632815E-03     1.259563E-01
  2.669478E-03     1.268604E-01
  2.706652E-03     1.277715E-01
  2.744343E-03     1.286896E-01
  2.782559E-03     1.296146E-01
  2.821308E-03     1.305468E-01
  2.860596E-03     1.314861E-01
  2.900430E-03     1.324326E-01
  2.940820E-03     1.333863E-01
  2.981772E-03     1.343473E-01
  3.023295E-03     1.353157E-01
  3.065395E-03     1.362915E-01
  3.108082E-03     1.372749E-01
  3.151363E-03     1.382657E-01
  3.195248E-03     1.392642E-01
  3.239743E-03     1.402703E-01
  3.284857E-03     1.412842E-01
  3.330600E-03     1.423058E-01
  3.376980E-03     1.433352E-01
  3.424006E-03     1.443726E-01
  3.471687E-03     1.454179E-01
  3.520031E-03     1.464714E-01
  3.569049E-03     1.475329E-01
  3.618750E-03     1.486027E-01
  3.669142E-03     1.496807E-01
  3.720237E-03     1.507670E-01
  3.772042E-03     1.518617E-01
  3.824570E-03     1.529647E-01
  3.877828E-03     1.540762E-01
  3.931829E-03     1.551962E-01
  3.986581E-03     1.563248E-01
  4.042096E-03     1.574621E-01
  4.098384E-03     1.586081E-01
  4.155455E-03     1.597629E-01
  4.213322E-03     1.609266E-01
  4.271994E-03     1.620991E-01
  4.331483E-03     1.632806E-01
  4.391801E-03     1.644710E-01
  4.452959E-03     1.656705E-01
  4.514968E-03     1.668792E-01
  4.577841E-03     1.680970E-01
  4.641589E-03     1.693241E-01
  4.706225E-03     1.705606E-01
  4.771761E-03     1.718065E-01
  4.838210E-03     1.730618E-01
  4.905584E-03     1.743266E-01
  4.973896E-03     1.756009E-01
  5.043159E-03     1.768847E-01
  5.113388E-03     1.781782E-01
  5.184594E-03     1.794813E-01
  5.256791E-03     1.807942E-01
  5.329994E-03     1.821168E-01
  5.404216E-03     1.834493E-01
  5.479472E-03     1.847917E-01
  5.555776E-03     1.861440E-01
  5.633143E-03     1.875063E-01
  5.711586E-03     1.888785E-01
  5.791123E-03     1.902608E-01
  5.871766E-03     1.916531E-01
  5.953533E-03     1.930556E-01
  6.036439E-03     1.944682E-01
  6.120498E-03     1.958910E-01
  6.205729E-03     1.973241E-01
  6.292146E-03     1.987676E-01
  6.379767E-03     2.002213E-01
  6.468608E-03     2.016854E-01
  6.558686E-03     2.031598E-01
  6.650018E-03     2.046447E-01
  6.742622E-03     2.061399E-01
  6.836516E-03     2.076456E-01
  6.931717E-03     2.091618E-01
  7.028244E-03     2.106884E-01
  7.126115E-03     2.122257E-01
  7.225349E-03     2.137735E-01
  7.325965E-03     2.153319E-01
  7.427982E-03     2.169009E-01
  7.531420E-03     2.184806E-01
  7.636298E-03     2.200708E-01
  7.742637E-03     2.216716E-01
  7.850456E-03     2.232831E-01
  7.959777E-03     2.249053E-01
  8.070620E-03     2.265382E-01
  8.183007E-03     2.281819E-01
  8.296959E-03     2.298363E-01
  8.412497E-03     2.315015E-01
  8.529644E-03     2.331775E-01
  8.648423E-03     2.348642E-01
  8.768856E-03     2.365618E-01
  8.890966E-03     2.382702E-01
