FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:02:17
PROJECTILE       : Eu
TARGET           : Au
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.727340E+02
  1.149757E-03     2.923627E+02
  1.321941E-03     3.135360E+02
  1.519911E-03     3.360194E+02
  1.747528E-03     3.602671E+02
  2.009233E-03     3.862879E+02
  2.310130E-03     4.142096E+02
  2.656088E-03     4.441894E+02
  3.053856E-03     4.763663E+02
  3.511192E-03     5.109131E+02
  4.037017E-03     5.480126E+02
  4.641589E-03     5.878534E+02
  5.336699E-03     6.306584E+02
  6.135907E-03     6.766486E+02
  7.054802E-03     7.260713E+02
  8.111308E-03     7.791956E+02
  9.326033E-03     8.363018E+02
  1.072267E-02     8.977039E+02
  1.232847E-02     9.637427E+02
  1.417474E-02     1.034752E+03
  1.629751E-02     1.111096E+03
  1.873817E-02     1.193183E+03
  2.154435E-02     1.281429E+03
  2.477076E-02     1.376257E+03
  2.848036E-02     1.478126E+03
  3.274549E-02     1.587522E+03
  3.764936E-02     1.704938E+03
  4.328761E-02     1.830931E+03
  4.977024E-02     1.966082E+03
  5.722368E-02     2.111040E+03
  6.579332E-02     2.266581E+03
  7.564633E-02     2.433563E+03
  8.697490E-02     2.612781E+03
  1.000000E-01     2.805024E+03
  1.149757E-01     3.011171E+03
  1.321941E-01     3.232362E+03
  1.519911E-01     3.469983E+03
  1.747528E-01     3.725691E+03
  2.009233E-01     4.001307E+03
  2.310130E-01     4.298861E+03
  2.656088E-01     4.620009E+03
  3.053856E-01     4.965334E+03
  3.511192E-01     5.334769E+03
  4.037017E-01     5.727947E+03
  4.641589E-01     6.144523E+03
  5.336699E-01     6.583568E+03
  6.135907E-01     7.041191E+03
  7.054802E-01     7.512142E+03
  8.111308E-01     7.990437E+03
  9.326033E-01     8.467555E+03
  1.072267E+00     8.936974E+03
  1.232847E+00     9.397890E+03
  1.417474E+00     9.846024E+03
  1.629751E+00     1.027203E+04
  1.873817E+00     1.066832E+04
  2.154435E+00     1.102837E+04
  2.477076E+00     1.134736E+04
  2.848036E+00     1.162106E+04
  3.274549E+00     1.184542E+04
  3.764936E+00     1.201666E+04
  4.328761E+00     1.213239E+04
  4.977024E+00     1.219172E+04
  5.722368E+00     1.219570E+04
  6.579332E+00     1.214680E+04
  7.564633E+00     1.204806E+04
  8.697490E+00     1.190258E+04
  1.000000E+01     1.171383E+04
  1.149757E+01     1.148428E+04
  1.321941E+01     1.121614E+04
  1.519911E+01     1.091218E+04
  1.747528E+01     1.057400E+04
  2.009233E+01     1.020415E+04
  2.310130E+01     9.805460E+03
  2.656088E+01     9.381080E+03
  3.053856E+01     8.935316E+03
  3.511192E+01     8.472568E+03
  4.037017E+01     7.997456E+03
  4.641589E+01     7.516596E+03
  5.336699E+01     7.034411E+03
  6.135907E+01     6.557074E+03
  7.054802E+01     6.089842E+03
  8.111308E+01     5.638170E+03
  9.326033E+01     5.206174E+03
  1.072267E+02     4.797842E+03
  1.232847E+02     4.416086E+03
  1.417474E+02     4.062456E+03
  1.629751E+02     3.738428E+03
  1.873817E+02     3.444064E+03
  2.154435E+02     3.179116E+03
  2.477076E+02     2.942523E+03
  2.848036E+02     2.732869E+03
  3.274549E+02     2.548474E+03
  3.764936E+02     2.387465E+03
  4.328761E+02     2.247903E+03
  4.977024E+02     2.127873E+03
  5.722368E+02     2.025510E+03
  6.579332E+02     1.938974E+03
  7.564633E+02     1.866427E+03
  8.697490E+02     1.806124E+03
  1.000000E+03     1.755974E+03
