FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:05:24
PROJECTILE       : Gd
TARGET           : Eu
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.542475E+02
  1.149757E-03     2.727082E+02
  1.321941E-03     2.925469E+02
  1.519911E-03     3.138724E+02
  1.747528E-03     3.367997E+02
  2.009233E-03     3.614588E+02
  2.310130E-03     3.879888E+02
  2.656088E-03     4.165440E+02
  3.053856E-03     4.472901E+02
  3.511192E-03     4.804112E+02
  4.037017E-03     5.161091E+02
  4.641589E-03     5.545994E+02
  5.336699E-03     5.961169E+02
  6.135907E-03     6.409235E+02
  7.054802E-03     6.893004E+02
  8.111308E-03     7.415395E+02
  9.326033E-03     7.979853E+02
  1.072267E-02     8.589761E+02
  1.232847E-02     9.248603E+02
  1.417474E-02     9.960265E+02
  1.629751E-02     1.072879E+03
  1.873817E-02     1.155798E+03
  2.154435E-02     1.245183E+03
  2.477076E-02     1.341450E+03
  2.848036E-02     1.444987E+03
  3.274549E-02     1.556204E+03
  3.764936E-02     1.675532E+03
  4.328761E-02     1.803434E+03
  4.977024E-02     1.940411E+03
  5.722368E-02     2.086977E+03
  6.579332E-02     2.243661E+03
  7.564633E-02     2.411447E+03
  8.697490E-02     2.590779E+03
  1.000000E-01     2.781943E+03
  1.149757E-01     2.985026E+03
  1.321941E-01     3.200402E+03
  1.519911E-01     3.429006E+03
  1.747528E-01     3.672490E+03
  2.009233E-01     3.933316E+03
  2.310130E-01     4.214724E+03
  2.656088E-01     4.518928E+03
  3.053856E-01     4.846275E+03
  3.511192E-01     5.196662E+03
  4.037017E-01     5.569721E+03
  4.641589E-01     5.964647E+03
  5.336699E-01     6.378881E+03
  6.135907E-01     6.807279E+03
  7.054802E-01     7.242048E+03
  8.111308E-01     7.679667E+03
  9.326033E-01     8.119859E+03
  1.072267E+00     8.557588E+03
  1.232847E+00     8.985658E+03
  1.417474E+00     9.395764E+03
  1.629751E+00     9.779130E+03
  1.873817E+00     1.012846E+04
  2.154435E+00     1.043648E+04
  2.477076E+00     1.069700E+04
  2.848036E+00     1.090522E+04
  3.274549E+00     1.105875E+04
  3.764936E+00     1.115784E+04
  4.328761E+00     1.120503E+04
  4.977024E+00     1.120435E+04
  5.722368E+00     1.115971E+04
  6.579332E+00     1.107472E+04
  7.564633E+00     1.095203E+04
  8.697490E+00     1.079369E+04
  1.000000E+01     1.060114E+04
  1.149757E+01     1.037529E+04
  1.321941E+01     1.011713E+04
  1.519911E+01     9.827827E+03
  1.747528E+01     9.509265E+03
  2.009233E+01     9.161319E+03
  2.310130E+01     8.790077E+03
  2.656088E+01     8.400523E+03
  3.053856E+01     7.990101E+03
  3.511192E+01     7.565238E+03
  4.037017E+01     7.130443E+03
  4.641589E+01     6.690686E+03
  5.336699E+01     6.250782E+03
  6.135907E+01     5.815929E+03
  7.054802E+01     5.390910E+03
  8.111308E+01     4.980670E+03
  9.326033E+01     4.588941E+03
  1.072267E+02     4.219456E+03
  1.232847E+02     3.874377E+03
  1.417474E+02     3.555598E+03
  1.629751E+02     3.264074E+03
  1.873817E+02     2.999915E+03
  2.154435E+02     2.762595E+03
  2.477076E+02     2.551152E+03
  2.848036E+02     2.364212E+03
  3.274549E+02     2.200134E+03
  3.764936E+02     2.057123E+03
  4.328761E+02     1.933390E+03
  4.977024E+02     1.827150E+03
  5.722368E+02     1.736665E+03
  6.579332E+02     1.660247E+03
  7.564633E+02     1.596265E+03
  8.697490E+02     1.543204E+03
  1.000000E+03     1.499188E+03
