FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 10/08/2022 00:05:05
PROJECTILE       : Er
TARGET           : I 
TARGET AT. MASS  : 1.269045E+02
TARGET DENSITY   : 4.930000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     5.105409E+02
  1.013925E-03     5.140319E+02
  1.028045E-03     5.175692E+02
  1.042361E-03     5.211507E+02
  1.056876E-03     5.247744E+02
  1.071593E-03     5.284378E+02
  1.086516E-03     5.321385E+02
  1.101646E-03     5.358735E+02
  1.116987E-03     5.396399E+02
  1.132541E-03     5.434342E+02
  1.148312E-03     5.472528E+02
  1.164303E-03     5.510924E+02
  1.180517E-03     5.549527E+02
  1.196956E-03     5.588345E+02
  1.213624E-03     5.627388E+02
  1.230524E-03     5.666664E+02
  1.247660E-03     5.706186E+02
  1.265034E-03     5.745965E+02
  1.282650E-03     5.786014E+02
  1.300511E-03     5.826348E+02
  1.318621E-03     5.866984E+02
  1.336984E-03     5.907935E+02
  1.355602E-03     5.949206E+02
  1.374479E-03     5.990797E+02
  1.393619E-03     6.032708E+02
  1.413026E-03     6.074936E+02
  1.432703E-03     6.117482E+02
  1.452654E-03     6.160345E+02
  1.472883E-03     6.203523E+02
  1.493393E-03     6.247015E+02
  1.514189E-03     6.290821E+02
  1.535275E-03     6.334938E+02
  1.556654E-03     6.379370E+02
  1.578331E-03     6.424117E+02
  1.600310E-03     6.469183E+02
  1.622595E-03     6.514570E+02
  1.645191E-03     6.560283E+02
  1.668101E-03     6.606325E+02
  1.691330E-03     6.652699E+02
  1.714882E-03     6.699411E+02
  1.738762E-03     6.746465E+02
  1.762975E-03     6.793866E+02
  1.787526E-03     6.841618E+02
  1.812418E-03     6.889722E+02
  1.837656E-03     6.938180E+02
  1.863246E-03     6.986994E+02
  1.889193E-03     7.036165E+02
  1.915501E-03     7.085697E+02
  1.942175E-03     7.135592E+02
  1.969220E-03     7.185852E+02
  1.996642E-03     7.236481E+02
  2.024447E-03     7.287482E+02
  2.052638E-03     7.338859E+02
  2.081222E-03     7.390612E+02
  2.110203E-03     7.442745E+02
  2.139589E-03     7.495261E+02
  2.169384E-03     7.548162E+02
  2.199593E-03     7.601453E+02
  2.230223E-03     7.655136E+02
  2.261280E-03     7.709215E+02
  2.292769E-03     7.763695E+02
  2.324697E-03     7.818581E+02
  2.357069E-03     7.873876E+02
  2.389893E-03     7.929582E+02
  2.423173E-03     7.985702E+02
  2.456916E-03     8.042239E+02
  2.491130E-03     8.099195E+02
  2.525820E-03     8.156574E+02
  2.560993E-03     8.214379E+02
  2.596656E-03     8.272614E+02
  2.632815E-03     8.331283E+02
  2.669478E-03     8.390391E+02
  2.706652E-03     8.449941E+02
  2.744343E-03     8.509936E+02
  2.782559E-03     8.570379E+02
  2.821308E-03     8.631274E+02
  2.860596E-03     8.692623E+02
  2.900430E-03     8.754430E+02
  2.940820E-03     8.816700E+02
  2.981772E-03     8.879437E+02
  3.023295E-03     8.942646E+02
  3.065395E-03     9.006331E+02
  3.108082E-03     9.070499E+02
  3.151363E-03     9.135151E+02
  3.195248E-03     9.200291E+02
  3.239743E-03     9.265923E+02
  3.284857E-03     9.332050E+02
  3.330600E-03     9.398676E+02
  3.376980E-03     9.465806E+02
  3.424006E-03     9.533444E+02
  3.471687E-03     9.601596E+02
  3.520031E-03     9.670268E+02
  3.569049E-03     9.739464E+02
  3.618750E-03     9.809188E+02
  3.669142E-03     9.879444E+02
  3.720237E-03     9.950236E+02
  3.772042E-03     1.002157E+03
  3.824570E-03     1.009344E+03
  3.877828E-03     1.016587E+03
  3.931829E-03     1.023884E+03
  3.986581E-03     1.031238E+03
  4.042096E-03     1.038648E+03
  4.098384E-03     1.046116E+03
  4.155455E-03     1.053641E+03
  4.213322E-03     1.061224E+03
