FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:31:33
PROJECTILE       : Cs
TARGET           : Ho
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.389092E+02
  1.149757E-03     2.561873E+02
  1.321941E-03     2.747388E+02
  1.519911E-03     2.946605E+02
  1.747528E-03     3.160585E+02
  2.009233E-03     3.390457E+02
  2.310130E-03     3.637482E+02
  2.656088E-03     3.903020E+02
  3.053856E-03     4.188514E+02
  3.511192E-03     4.495570E+02
  4.037017E-03     4.825927E+02
  4.641589E-03     5.181552E+02
  5.336699E-03     5.564368E+02
  6.135907E-03     5.976758E+02
  7.054802E-03     6.421108E+02
  8.111308E-03     6.900102E+02
  9.326033E-03     7.416567E+02
  1.072267E-02     7.973590E+02
  1.232847E-02     8.574522E+02
  1.417474E-02     9.222463E+02
  1.629751E-02     9.921471E+02
  1.873817E-02     1.067524E+03
  2.154435E-02     1.148759E+03
  2.477076E-02     1.236263E+03
  2.848036E-02     1.330425E+03
  3.274549E-02     1.431641E+03
  3.764936E-02     1.540320E+03
  4.328761E-02     1.656848E+03
  4.977024E-02     1.781684E+03
  5.722368E-02     1.915378E+03
  6.579332E-02     2.058341E+03
  7.564633E-02     2.210821E+03
  8.697490E-02     2.373068E+03
  1.000000E-01     2.545516E+03
  1.149757E-01     2.728902E+03
  1.321941E-01     2.924362E+03
  1.519911E-01     3.133409E+03
  1.747528E-01     3.357842E+03
  2.009233E-01     3.599709E+03
  2.310130E-01     3.860801E+03
  2.656088E-01     4.141413E+03
  3.053856E-01     4.441012E+03
  3.511192E-01     4.759093E+03
  4.037017E-01     5.095316E+03
  4.641589E-01     5.448670E+03
  5.336699E-01     5.816304E+03
  6.135907E-01     6.192446E+03
  7.054802E-01     6.570873E+03
  8.111308E-01     6.945862E+03
  9.326033E-01     7.317720E+03
  1.072267E+00     7.685712E+03
  1.232847E+00     8.044474E+03
  1.417474E+00     8.385873E+03
  1.629751E+00     8.701867E+03
  1.873817E+00     8.985095E+03
  2.154435E+00     9.229156E+03
  2.477076E+00     9.428545E+03
  2.848036E+00     9.579166E+03
  3.274549E+00     9.679065E+03
  3.764936E+00     9.728478E+03
  4.328761E+00     9.729631E+03
  4.977024E+00     9.685869E+03
  5.722368E+00     9.600797E+03
  6.579332E+00     9.477931E+03
  7.564633E+00     9.320164E+03
  8.697490E+00     9.130339E+03
  1.000000E+01     8.910376E+03
  1.149757E+01     8.662178E+03
  1.321941E+01     8.387765E+03
  1.519911E+01     8.089295E+03
  1.747528E+01     7.769032E+03
  2.009233E+01     7.429434E+03
  2.310130E+01     7.074024E+03
  2.656088E+01     6.705840E+03
  3.053856E+01     6.328657E+03
  3.511192E+01     5.946472E+03
  4.037017E+01     5.563376E+03
  4.641589E+01     5.183287E+03
  5.336699E+01     4.810532E+03
  6.135907E+01     4.449039E+03
  7.054802E+01     4.101572E+03
  8.111308E+01     3.771962E+03
  9.326033E+01     3.462095E+03
  1.072267E+02     3.173804E+03
  1.232847E+02     2.908117E+03
  1.417474E+02     2.665491E+03
  1.629751E+02     2.445738E+03
  1.873817E+02     2.248162E+03
  2.154435E+02     2.071794E+03
  2.477076E+02     1.915417E+03
  2.848036E+02     1.777622E+03
  3.274549E+02     1.656944E+03
  3.764936E+02     1.551848E+03
  4.328761E+02     1.460941E+03
  4.977024E+02     1.382868E+03
  5.722368E+02     1.316327E+03
  6.579332E+02     1.260094E+03
  7.564633E+02     1.212995E+03
  8.697490E+02     1.173900E+03
  1.000000E+03     1.141421E+03
