FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 23:41:17
PROJECTILE       : Sm
TARGET           : Ge
TARGET AT. MASS  : 7.259000E+01
TARGET DENSITY   : 5.323000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     7.031218E+02
  1.013925E-03     7.079149E+02
  1.028045E-03     7.127713E+02
  1.042361E-03     7.176885E+02
  1.056876E-03     7.226634E+02
  1.071593E-03     7.276928E+02
  1.086516E-03     7.327730E+02
  1.101646E-03     7.379002E+02
  1.116987E-03     7.430699E+02
  1.132541E-03     7.482777E+02
  1.148312E-03     7.535183E+02
  1.164303E-03     7.587871E+02
  1.180517E-03     7.640837E+02
  1.196956E-03     7.694093E+02
  1.213624E-03     7.747649E+02
  1.230524E-03     7.801521E+02
  1.247660E-03     7.855723E+02
  1.265034E-03     7.910270E+02
  1.282650E-03     7.965182E+02
  1.300511E-03     8.020478E+02
  1.318621E-03     8.076178E+02
  1.336984E-03     8.132305E+02
  1.355602E-03     8.188863E+02
  1.374479E-03     8.245852E+02
  1.393619E-03     8.303271E+02
  1.413026E-03     8.361119E+02
  1.432703E-03     8.419395E+02
  1.452654E-03     8.478098E+02
  1.472883E-03     8.537226E+02
  1.493393E-03     8.596777E+02
  1.514189E-03     8.656751E+02
  1.535275E-03     8.717147E+02
  1.556654E-03     8.777965E+02
  1.578331E-03     8.839209E+02
  1.600310E-03     8.900883E+02
  1.622595E-03     8.962989E+02
  1.645191E-03     9.025533E+02
  1.668101E-03     9.088518E+02
  1.691330E-03     9.151950E+02
  1.714882E-03     9.215835E+02
  1.738762E-03     9.280178E+02
  1.762975E-03     9.344987E+02
  1.787526E-03     9.410264E+02
  1.812418E-03     9.476014E+02
  1.837656E-03     9.542237E+02
  1.863246E-03     9.608938E+02
  1.889193E-03     9.676119E+02
  1.915501E-03     9.743783E+02
  1.942175E-03     9.811935E+02
  1.969220E-03     9.880579E+02
  1.996642E-03     9.949719E+02
  2.024447E-03     1.001936E+03
  2.052638E-03     1.008951E+03
  2.081222E-03     1.016016E+03
  2.110203E-03     1.023133E+03
  2.139589E-03     1.030300E+03
  2.169384E-03     1.037520E+03
  2.199593E-03     1.044791E+03
  2.230223E-03     1.052115E+03
  2.261280E-03     1.059491E+03
  2.292769E-03     1.066921E+03
  2.324697E-03     1.074405E+03
  2.357069E-03     1.081943E+03
  2.389893E-03     1.089535E+03
  2.423173E-03     1.097183E+03
  2.456916E-03     1.104886E+03
  2.491130E-03     1.112644E+03
  2.525820E-03     1.120459E+03
  2.560993E-03     1.128330E+03
  2.596656E-03     1.136259E+03
  2.632815E-03     1.144246E+03
  2.669478E-03     1.152291E+03
  2.706652E-03     1.160395E+03
  2.744343E-03     1.168558E+03
  2.782559E-03     1.176781E+03
  2.821308E-03     1.185065E+03
  2.860596E-03     1.193408E+03
  2.900430E-03     1.201813E+03
  2.940820E-03     1.210279E+03
  2.981772E-03     1.218807E+03
  3.023295E-03     1.227397E+03
  3.065395E-03     1.236050E+03
  3.108082E-03     1.244767E+03
  3.151363E-03     1.253548E+03
  3.195248E-03     1.262393E+03
  3.239743E-03     1.271303E+03
  3.284857E-03     1.280279E+03
  3.330600E-03     1.289321E+03
  3.376980E-03     1.298428E+03
  3.424006E-03     1.307604E+03
  3.471687E-03     1.316846E+03
  3.520031E-03     1.326158E+03
  3.569049E-03     1.335539E+03
  3.618750E-03     1.344989E+03
  3.669142E-03     1.354510E+03
  3.720237E-03     1.364101E+03
  3.772042E-03     1.373763E+03
  3.824570E-03     1.383497E+03
  3.877828E-03     1.393303E+03
  3.931829E-03     1.403182E+03
  3.986581E-03     1.413135E+03
  4.042096E-03     1.423162E+03
  4.098384E-03     1.433264E+03
  4.155455E-03     1.443441E+03
  4.213322E-03     1.453695E+03
  4.271994E-03     1.464025E+03
  4.331483E-03     1.474432E+03
  4.391801E-03     1.484916E+03
  4.452959E-03     1.495479E+03
  4.514968E-03     1.506121E+03
  4.577841E-03     1.516842E+03
  4.641589E-03     1.527644E+03
  4.706225E-03     1.538528E+03
  4.771761E-03     1.549493E+03
  4.838210E-03     1.560541E+03
  4.905584E-03     1.571672E+03
  4.973896E-03     1.582886E+03
  5.043159E-03     1.594185E+03
  5.113388E-03     1.605569E+03
  5.184594E-03     1.617039E+03
  5.256791E-03     1.628597E+03
  5.329994E-03     1.640242E+03
  5.404216E-03     1.651976E+03
  5.479472E-03     1.663799E+03
  5.555776E-03     1.675713E+03
  5.633143E-03     1.687718E+03
  5.711586E-03     1.699813E+03
  5.791123E-03     1.712001E+03
  5.871766E-03     1.724281E+03
  5.953533E-03     1.736655E+03
  6.036439E-03     1.749123E+03
  6.120498E-03     1.761686E+03
  6.205729E-03     1.774345E+03
  6.292146E-03     1.787101E+03
  6.379767E-03     1.799954E+03
  6.468608E-03     1.812906E+03
  6.558686E-03     1.825957E+03
  6.650018E-03     1.839107E+03
