FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 20:20:01
PROJECTILE       : F 
TARGET           : Lu
TARGET AT. MASS  : 1.749700E+02
TARGET DENSITY   : 9.840000E+00 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     2.013396E+02
  1.013925E-03     2.027118E+02
  1.028045E-03     2.041021E+02
  1.042361E-03     2.055098E+02
  1.056876E-03     2.069339E+02
  1.071593E-03     2.083736E+02
  1.086516E-03     2.098276E+02
  1.101646E-03     2.112950E+02
  1.116987E-03     2.127743E+02
  1.132541E-03     2.142643E+02
  1.148312E-03     2.157634E+02
  1.164303E-03     2.172703E+02
  1.180517E-03     2.187848E+02
  1.196956E-03     2.203073E+02
  1.213624E-03     2.218381E+02
  1.230524E-03     2.233776E+02
  1.247660E-03     2.249262E+02
  1.265034E-03     2.264844E+02
  1.282650E-03     2.280526E+02
  1.300511E-03     2.296316E+02
  1.318621E-03     2.312218E+02
  1.336984E-03     2.328239E+02
  1.355602E-03     2.344380E+02
  1.374479E-03     2.360642E+02
  1.393619E-03     2.377022E+02
  1.413026E-03     2.393522E+02
  1.432703E-03     2.410140E+02
  1.452654E-03     2.426876E+02
  1.472883E-03     2.443730E+02
  1.493393E-03     2.460700E+02
  1.514189E-03     2.477786E+02
  1.535275E-03     2.494988E+02
  1.556654E-03     2.512306E+02
  1.578331E-03     2.529741E+02
  1.600310E-03     2.547292E+02
  1.622595E-03     2.564963E+02
  1.645191E-03     2.582753E+02
  1.668101E-03     2.600663E+02
  1.691330E-03     2.618696E+02
  1.714882E-03     2.636853E+02
  1.738762E-03     2.655135E+02
  1.762975E-03     2.673544E+02
  1.787526E-03     2.692082E+02
  1.812418E-03     2.710748E+02
  1.837656E-03     2.729543E+02
  1.863246E-03     2.748468E+02
  1.889193E-03     2.767524E+02
  1.915501E-03     2.786711E+02
  1.942175E-03     2.806030E+02
  1.969220E-03     2.825482E+02
  1.996642E-03     2.845068E+02
  2.024447E-03     2.864790E+02
  2.052638E-03     2.884647E+02
  2.081222E-03     2.904642E+02
  2.110203E-03     2.924774E+02
  2.139589E-03     2.945045E+02
  2.169384E-03     2.965455E+02
  2.199593E-03     2.986006E+02
  2.230223E-03     3.006698E+02
  2.261280E-03     3.027533E+02
  2.292769E-03     3.048513E+02
  2.324697E-03     3.069638E+02
  2.357069E-03     3.090911E+02
  2.389893E-03     3.112331E+02
  2.423173E-03     3.133900E+02
  2.456916E-03     3.155618E+02
  2.491130E-03     3.177486E+02
  2.525820E-03     3.199505E+02
  2.560993E-03     3.221676E+02
  2.596656E-03     3.244001E+02
  2.632815E-03     3.266481E+02
  2.669478E-03     3.289117E+02
  2.706652E-03     3.311911E+02
  2.744343E-03     3.334863E+02
  2.782559E-03     3.357977E+02
  2.821308E-03     3.381252E+02
  2.860596E-03     3.404691E+02
  2.900430E-03     3.428296E+02
  2.940820E-03     3.452069E+02
  2.981772E-03     3.476012E+02
  3.023295E-03     3.500127E+02
  3.065395E-03     3.524418E+02
  3.108082E-03     3.548886E+02
  3.151363E-03     3.573531E+02
  3.195248E-03     3.598354E+02
  3.239743E-03     3.623355E+02
  3.284857E-03     3.648533E+02
  3.330600E-03     3.673888E+02
  3.376980E-03     3.699422E+02
  3.424006E-03     3.725133E+02
  3.471687E-03     3.751022E+02
  3.520031E-03     3.777089E+02
  3.569049E-03     3.803335E+02
  3.618750E-03     3.829762E+02
  3.669142E-03     3.856372E+02
  3.720237E-03     3.883167E+02
  3.772042E-03     3.910151E+02
  3.824570E-03     3.937327E+02
  3.877828E-03     3.964697E+02
  3.931829E-03     3.992266E+02
  3.986581E-03     4.020037E+02
  4.042096E-03     4.048015E+02
  4.098384E-03     4.076203E+02
  4.155455E-03     4.104604E+02
  4.213322E-03     4.133216E+02
  4.271994E-03     4.162042E+02
  4.331483E-03     4.191082E+02
  4.391801E-03     4.220338E+02
  4.452959E-03     4.249809E+02
  4.514968E-03     4.279498E+02
  4.577841E-03     4.309405E+02
  4.641589E-03     4.339532E+02
  4.706225E-03     4.369881E+02
  4.771761E-03     4.400453E+02
  4.838210E-03     4.431249E+02
  4.905584E-03     4.462273E+02
  4.973896E-03     4.493525E+02
  5.043159E-03     4.525008E+02
  5.113388E-03     4.556724E+02
  5.184594E-03     4.588677E+02
  5.256791E-03     4.620868E+02
  5.329994E-03     4.653302E+02
  5.404216E-03     4.685981E+02
  5.479472E-03     4.718907E+02
  5.555776E-03     4.752083E+02
  5.633143E-03     4.785509E+02
  5.711586E-03     4.819187E+02
  5.791123E-03     4.853121E+02
  5.871766E-03     4.887310E+02
  5.953533E-03     4.921760E+02
  6.036439E-03     4.956470E+02
  6.120498E-03     4.991446E+02
  6.205729E-03     5.026689E+02
  6.292146E-03     5.062202E+02
  6.379767E-03     5.097987E+02
  6.468608E-03     5.134044E+02
  6.558686E-03     5.170377E+02
  6.650018E-03     5.206988E+02
  6.742622E-03     5.243879E+02
  6.836516E-03     5.281052E+02
  6.931717E-03     5.318511E+02
  7.028244E-03     5.356259E+02
  7.126115E-03     5.394298E+02
  7.225349E-03     5.432632E+02
  7.325965E-03     5.471262E+02
  7.427982E-03     5.510190E+02
  7.531420E-03     5.549419E+02
  7.636298E-03     5.588951E+02
  7.742637E-03     5.628790E+02
  7.850456E-03     5.668937E+02
  7.959777E-03     5.709397E+02
  8.070620E-03     5.750172E+02
  8.183007E-03     5.791267E+02
  8.296959E-03     5.832683E+02
  8.412497E-03     5.874424E+02
  8.529644E-03     5.916491E+02
  8.648423E-03     5.958886E+02
  8.768856E-03     6.001613E+02
  8.890966E-03     6.044674E+02
  9.014776E-03     6.088071E+02
  9.140311E-03     6.131809E+02
  9.267593E-03     6.175890E+02
  9.396648E-03     6.220319E+02
  9.527500E-03     6.265097E+02
  9.660175E-03     6.310228E+02
  9.794697E-03     6.355714E+02
  9.931092E-03     6.401557E+02
  1.006939E-02     6.447759E+02
  1.020961E-02     6.494324E+02
  1.035178E-02     6.541254E+02
  1.049593E-02     6.588553E+02
  1.064209E-02     6.636225E+02
  1.079029E-02     6.684273E+02
  1.094055E-02     6.732700E+02
  1.109290E-02     6.781509E+02
  1.124737E-02     6.830702E+02
  1.140400E-02     6.880281E+02
  1.156280E-02     6.930250E+02
  1.172382E-02     6.980611E+02
  1.188708E-02     7.031367E+02
  1.205261E-02     7.082523E+02
  1.222045E-02     7.134082E+02
  1.239062E-02     7.186047E+02
  1.256317E-02     7.238422E+02
  1.273811E-02     7.291210E+02
  1.291550E-02     7.344412E+02
  1.309535E-02     7.398030E+02
  1.327771E-02     7.452068E+02
  1.346261E-02     7.506528E+02
  1.365008E-02     7.561413E+02
  1.384016E-02     7.616727E+02
  1.403289E-02     7.672471E+02
  1.422830E-02     7.728651E+02
  1.442644E-02     7.785270E+02
  1.462733E-02     7.842328E+02
  1.483103E-02     7.899830E+02
  1.503755E-02     7.957777E+02
  1.524696E-02     8.016171E+02
  1.545928E-02     8.075016E+02
  1.567455E-02     8.134314E+02
  1.589283E-02     8.194068E+02
  1.611414E-02     8.254283E+02
  1.633854E-02     8.314960E+02
  1.656606E-02     8.376105E+02
  1.679675E-02     8.437719E+02
  1.703065E-02     8.499803E+02
  1.726781E-02     8.562360E+02
  1.750827E-02     8.625391E+02
  1.775208E-02     8.688898E+02
  1.799929E-02     8.752885E+02
  1.824993E-02     8.817354E+02
  1.850407E-02     8.882307E+02
  1.876175E-02     8.947748E+02
  1.902301E-02     9.013679E+02
  1.928792E-02     9.080102E+02
  1.955651E-02     9.147019E+02
  1.982884E-02     9.214431E+02
  2.010496E-02     9.282339E+02
  2.038493E-02     9.350745E+02
  2.066880E-02     9.419650E+02
  2.095662E-02     9.489058E+02
  2.124845E-02     9.558970E+02
  2.154435E-02     9.629390E+02
  2.184436E-02     9.700318E+02
  2.214855E-02     9.771757E+02
  2.245698E-02     9.843706E+02
  2.276970E-02     9.916167E+02
  2.308678E-02     9.989141E+02
  2.340827E-02     1.006263E+03
  2.373424E-02     1.013663E+03
  2.406475E-02     1.021114E+03
  2.439986E-02     1.028618E+03
  2.473964E-02     1.036173E+03
  2.508415E-02     1.043780E+03
  2.543346E-02     1.051440E+03
  2.578763E-02     1.059151E+03
  2.614673E-02     1.066915E+03
  2.651084E-02     1.074730E+03
  2.688001E-02     1.082598E+03
  2.725433E-02     1.090517E+03
  2.763385E-02     1.098489E+03
  2.801867E-02     1.106513E+03
  2.840884E-02     1.114589E+03
  2.880444E-02     1.122718E+03
  2.920556E-02     1.130899E+03
  2.961225E-02     1.139132E+03
  3.002462E-02     1.147417E+03
  3.044272E-02     1.155754E+03
  3.086665E-02     1.164143E+03
  3.129648E-02     1.172583E+03
  3.173230E-02     1.181076E+03
  3.217418E-02     1.189620E+03
  3.262222E-02     1.198216E+03
  3.307650E-02     1.206863E+03
  3.353710E-02     1.215562E+03
  3.400412E-02     1.224312E+03
  3.447764E-02     1.233113E+03
  3.495776E-02     1.241965E+03
  3.544456E-02     1.250867E+03
  3.593814E-02     1.259820E+03
  3.643859E-02     1.268823E+03
  3.694601E-02     1.277876E+03
  3.746050E-02     1.286979E+03
  3.798215E-02     1.296131E+03
  3.851107E-02     1.305333E+03
  3.904735E-02     1.314585E+03
  3.959110E-02     1.323885E+03
  4.014242E-02     1.333233E+03
  4.070142E-02     1.342629E+03
  4.126821E-02     1.352074E+03
  4.184289E-02     1.361565E+03
  4.242556E-02     1.371104E+03
  4.301636E-02     1.380690E+03
  4.361538E-02     1.390323E+03
  4.422274E-02     1.400002E+03
  4.483856E-02     1.409726E+03
  4.546295E-02     1.419497E+03
  4.609604E-02     1.429312E+03
  4.673795E-02     1.439171E+03
  4.738880E-02     1.449074E+03
  4.804870E-02     1.459021E+03
  4.871780E-02     1.469010E+03
  4.939622E-02     1.479042E+03
  5.008408E-02     1.489117E+03
  5.078152E-02     1.499233E+03
  5.148867E-02     1.509391E+03
  5.220568E-02     1.519589E+03
  5.293266E-02     1.529826E+03
  5.366977E-02     1.540104E+03
  5.441714E-02     1.550419E+03
  5.517492E-02     1.560774E+03
  5.594326E-02     1.571166E+03
  5.672229E-02     1.581595E+03
  5.751217E-02     1.592061E+03
  5.831305E-02     1.602564E+03
  5.912508E-02     1.613101E+03
  5.994843E-02     1.623673E+03
  6.078323E-02     1.634277E+03
  6.162966E-02     1.644912E+03
  6.248788E-02     1.655577E+03
  6.335805E-02     1.666270E+03
  6.424034E-02     1.676991E+03
  6.513491E-02     1.687738E+03
  6.604194E-02     1.698509E+03
  6.696160E-02     1.709304E+03
  6.789407E-02     1.720122E+03
  6.883952E-02     1.730961E+03
  6.979814E-02     1.741820E+03
  7.077011E-02     1.752698E+03
  7.175561E-02     1.763594E+03
  7.275484E-02     1.774508E+03
  7.376798E-02     1.785439E+03
  7.479523E-02     1.796385E+03
  7.583678E-02     1.807347E+03
  7.689284E-02     1.818323E+03
  7.796360E-02     1.829312E+03
  7.904928E-02     1.840314E+03
  8.015007E-02     1.851329E+03
  8.126619E-02     1.862354E+03
  8.239786E-02     1.873390E+03
  8.354528E-02     1.884436E+03
  8.470868E-02     1.895492E+03
  8.588829E-02     1.906557E+03
  8.708431E-02     1.917631E+03
  8.829700E-02     1.928715E+03
  8.952657E-02     1.939807E+03
  9.077327E-02     1.950907E+03
  9.203732E-02     1.962013E+03
  9.331898E-02     1.973125E+03
  9.461848E-02     1.984243E+03
  9.593608E-02     1.995367E+03
  9.727203E-02     2.006495E+03
  9.862658E-02     2.017628E+03
  1.000000E-01     2.028766E+03
  1.013925E-01     2.039910E+03
  1.028045E-01     2.051057E+03
  1.042361E-01     2.062207E+03
  1.056876E-01     2.073361E+03
  1.071593E-01     2.084515E+03
  1.086516E-01     2.095671E+03
  1.101646E-01     2.106828E+03
  1.116987E-01     2.117985E+03
  1.132541E-01     2.129142E+03
  1.148312E-01     2.140299E+03
  1.164303E-01     2.151456E+03
  1.180517E-01     2.162613E+03
  1.196956E-01     2.173768E+03
  1.213624E-01     2.184920E+03
  1.230524E-01     2.196068E+03
  1.247660E-01     2.207212E+03
  1.265034E-01     2.218351E+03
  1.282650E-01     2.229483E+03
  1.300511E-01     2.240610E+03
  1.318621E-01     2.251730E+03
  1.336984E-01     2.262844E+03
  1.355602E-01     2.273950E+03
  1.374479E-01     2.285047E+03
  1.393619E-01     2.296134E+03
  1.413026E-01     2.307209E+03
  1.432703E-01     2.318272E+03
  1.452654E-01     2.329321E+03
  1.472883E-01     2.340355E+03
  1.493393E-01     2.351374E+03
  1.514189E-01     2.362378E+03
  1.535275E-01     2.373364E+03
  1.556654E-01     2.384333E+03
  1.578331E-01     2.395283E+03
  1.600310E-01     2.406212E+03
  1.622595E-01     2.417118E+03
  1.645191E-01     2.428000E+03
  1.668101E-01     2.438857E+03
  1.691330E-01     2.449688E+03
  1.714882E-01     2.460491E+03
  1.738762E-01     2.471266E+03
  1.762975E-01     2.482011E+03
  1.787526E-01     2.492726E+03
  1.812418E-01     2.503408E+03
  1.837656E-01     2.514056E+03
  1.863246E-01     2.524668E+03
  1.889193E-01     2.535242E+03
  1.915501E-01     2.545777E+03
  1.942175E-01     2.556271E+03
  1.969220E-01     2.566723E+03
  1.996642E-01     2.577132E+03
  2.024447E-01     2.587497E+03
  2.052638E-01     2.597817E+03
  2.081222E-01     2.608089E+03
  2.110203E-01     2.618312E+03
  2.139589E-01     2.628484E+03
  2.169384E-01     2.638603E+03
  2.199593E-01     2.648667E+03
  2.230223E-01     2.658676E+03
  2.261280E-01     2.668628E+03
  2.292769E-01     2.678521E+03
  2.324697E-01     2.688356E+03
  2.357069E-01     2.698130E+03
  2.389893E-01     2.707842E+03
  2.423173E-01     2.717490E+03
  2.456916E-01     2.727073E+03
  2.491130E-01     2.736589E+03
  2.525820E-01     2.746036E+03
  2.560993E-01     2.755414E+03
  2.596656E-01     2.764722E+03
