FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 22:51:05
PROJECTILE       : Nd
TARGET           : Pb
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.634716E+02
  1.149757E-03     2.825071E+02
  1.321941E-03     3.029958E+02
  1.519911E-03     3.249716E+02
  1.747528E-03     3.486091E+02
  2.009233E-03     3.740021E+02
  2.310130E-03     4.013011E+02
  2.656088E-03     4.306623E+02
  3.053856E-03     4.622495E+02
  3.511192E-03     4.962482E+02
  4.037017E-03     5.328581E+02
  4.641589E-03     5.722977E+02
  5.336699E-03     6.148328E+02
  6.135907E-03     6.606671E+02
  7.054802E-03     7.101236E+02
  8.111308E-03     7.635077E+02
  9.326033E-03     8.211782E+02
  1.072267E-02     8.834938E+02
  1.232847E-02     9.508377E+02
  1.417474E-02     1.023640E+03
  1.629751E-02     1.102337E+03
  1.873817E-02     1.187392E+03
  2.154435E-02     1.279279E+03
  2.477076E-02     1.378479E+03
  2.848036E-02     1.485479E+03
  3.274549E-02     1.600744E+03
  3.764936E-02     1.724758E+03
  4.328761E-02     1.857977E+03
  4.977024E-02     2.000868E+03
  5.722368E-02     2.153967E+03
  6.579332E-02     2.317943E+03
  7.564633E-02     2.493309E+03
  8.697490E-02     2.680377E+03
  1.000000E-01     2.879412E+03
  1.149757E-01     3.090776E+03
  1.321941E-01     3.315081E+03
  1.519911E-01     3.553275E+03
  1.747528E-01     3.807574E+03
  2.009233E-01     4.080774E+03
  2.310130E-01     4.376919E+03
  2.656088E-01     4.698555E+03
  3.053856E-01     5.045521E+03
  3.511192E-01     5.415943E+03
  4.037017E-01     5.807517E+03
  4.641589E-01     6.218787E+03
  5.336699E-01     6.648339E+03
  6.135907E-01     7.091470E+03
  7.054802E-01     7.543072E+03
  8.111308E-01     7.997843E+03
  9.326033E-01     8.449186E+03
  1.072267E+00     8.889321E+03
  1.232847E+00     9.318141E+03
  1.417474E+00     9.732499E+03
  1.629751E+00     1.012394E+04
  1.873817E+00     1.048397E+04
  2.154435E+00     1.080577E+04
  2.477076E+00     1.108493E+04
  2.848036E+00     1.131816E+04
  3.274549E+00     1.150261E+04
  3.764936E+00     1.163584E+04
  4.328761E+00     1.171647E+04
  4.977024E+00     1.174403E+04
  5.722368E+00     1.171948E+04
  6.579332E+00     1.164493E+04
  7.564633E+00     1.152303E+04
  8.697490E+00     1.135697E+04
  1.000000E+01     1.114987E+04
  1.149757E+01     1.090455E+04
  1.321941E+01     1.062373E+04
  1.519911E+01     1.030988E+04
  1.747528E+01     9.965469E+03
  2.009233E+01     9.593029E+03
  2.310130E+01     9.195311E+03
  2.656088E+01     8.776700E+03
  3.053856E+01     8.340086E+03
  3.511192E+01     7.890256E+03
  4.037017E+01     7.431934E+03
  4.641589E+01     6.970515E+03
  5.336699E+01     6.511237E+03
  6.135907E+01     6.059182E+03
  7.054802E+01     5.619288E+03
  8.111308E+01     5.196269E+03
  9.326033E+01     4.793713E+03
  1.072267E+02     4.414809E+03
  1.232847E+02     4.061863E+03
  1.417474E+02     3.736269E+03
  1.629751E+02     3.438823E+03
  1.873817E+02     3.169341E+03
  2.154435E+02     2.927060E+03
  2.477076E+02     2.711004E+03
  2.848036E+02     2.519741E+03
  3.274549E+02     2.351635E+03
  3.764936E+02     2.204869E+03
  4.328761E+02     2.077636E+03
  4.977024E+02     1.968185E+03
  5.722368E+02     1.874807E+03
  6.579332E+02     1.795838E+03
  7.564633E+02     1.729621E+03
  8.697490E+02     1.674561E+03
  1.000000E+03     1.628760E+03
