FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 08/08/2022 23:53:44
PROJECTILE       : Ir
TARGET           : Nb
TABULATED OUTPUT : STOPPING CROSS SECTION VERSUS ENERGY
DATA TYPE        : RAW (ORIGINAL MESH)
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : 10^(-15) eV cm^2


      E/n             S(E/n)

  1.000000E-03     2.153167E+02
  1.149757E-03     2.308619E+02
  1.321941E-03     2.475475E+02
  1.519911E-03     2.654584E+02
  1.747528E-03     2.846853E+02
  2.009233E-03     3.053348E+02
  2.310130E-03     3.275190E+02
  2.656088E-03     3.513583E+02
  3.053856E-03     3.769761E+02
  3.511192E-03     4.045154E+02
  4.037017E-03     4.341284E+02
  4.641589E-03     4.659973E+02
  5.336699E-03     5.002606E+02
  6.135907E-03     5.371602E+02
  7.054802E-03     5.768959E+02
  8.111308E-03     6.197038E+02
  9.326033E-03     6.658372E+02
  1.072267E-02     7.155745E+02
  1.232847E-02     7.692091E+02
  1.417474E-02     8.270628E+02
  1.629751E-02     8.894722E+02
  1.873817E-02     9.567957E+02
  2.154435E-02     1.029419E+03
  2.477076E-02     1.107735E+03
  2.848036E-02     1.192160E+03
  3.274549E-02     1.283121E+03
  3.764936E-02     1.381070E+03
  4.328761E-02     1.486479E+03
  4.977024E-02     1.599853E+03
  5.722368E-02     1.721734E+03
  6.579332E-02     1.852686E+03
  7.564633E-02     1.993286E+03
  8.697490E-02     2.144148E+03
  1.000000E-01     2.306004E+03
  1.149757E-01     2.479436E+03
  1.321941E-01     2.664834E+03
  1.519911E-01     2.862647E+03
  1.747528E-01     3.073666E+03
  2.009233E-01     3.299178E+03
  2.310130E-01     3.541050E+03
  2.656088E-01     3.801819E+03
  3.053856E-01     4.084338E+03
  3.511192E-01     4.390154E+03
  4.037017E-01     4.719759E+03
  4.641589E-01     5.075122E+03
  5.336699E-01     5.458034E+03
  6.135907E-01     5.865135E+03
  7.054802E-01     6.288561E+03
  8.111308E-01     6.718554E+03
  9.326033E-01     7.144025E+03
  1.072267E+00     7.554633E+03
  1.232847E+00     7.942701E+03
  1.417474E+00     8.303470E+03
  1.629751E+00     8.634771E+03
  1.873817E+00     8.935862E+03
  2.154435E+00     9.206246E+03
  2.477076E+00     9.444874E+03
  2.848036E+00     9.649892E+03
  3.274549E+00     9.818930E+03
  3.764936E+00     9.949705E+03
  4.328761E+00     1.004132E+04
  4.977024E+00     1.009301E+04
  5.722368E+00     1.010569E+04
  6.579332E+00     1.008060E+04
  7.564633E+00     1.002002E+04
  8.697490E+00     9.925511E+03
  1.000000E+01     9.798606E+03
  1.149757E+01     9.639908E+03
  1.321941E+01     9.450423E+03
  1.519911E+01     9.230880E+03
  1.747528E+01     8.982122E+03
  2.009233E+01     8.705242E+03
  2.310130E+01     8.401765E+03
  2.656088E+01     8.073838E+03
  3.053856E+01     7.724017E+03
  3.511192E+01     7.355698E+03
  4.037017E+01     6.972634E+03
  4.641589E+01     6.579273E+03
  5.336699E+01     6.180230E+03
  6.135907E+01     5.780547E+03
  7.054802E+01     5.384817E+03
  8.111308E+01     4.998318E+03
  9.326033E+01     4.624825E+03
  1.072267E+02     4.268691E+03
  1.232847E+02     3.932654E+03
  1.417474E+02     3.619194E+03
  1.629751E+02     3.329953E+03
  1.873817E+02     3.065619E+03
  2.154435E+02     2.826568E+03
  2.477076E+02     2.612058E+03
  2.848036E+02     2.421328E+03
  3.274549E+02     2.253144E+03
  3.764936E+02     2.105836E+03
  4.328761E+02     1.977971E+03
  4.977024E+02     1.867788E+03
  5.722368E+02     1.773702E+03
  6.579332E+02     1.694093E+03
  7.564633E+02     1.627323E+03
  8.697490E+02     1.571936E+03
  1.000000E+03     1.526010E+03
