FILE CREATED BY  : PROGRAM DPASS - VERSION 2.00
DATABASE VERSION : 21.06
DATE AND TIME    : 09/08/2022 22:52:30
PROJECTILE       : In
TARGET           : Xe
TARGET AT. MASS  : 1.313000E+02
TARGET DENSITY   : 5.900000E-03 g/cm^3
TABULATED OUTPUT : STOPPING FORCE VERSUS ENERGY
DATA TYPE        : SPLINE INTERPOLATED
ABSCISSA UNITS   : MeV/u
ORDINATE UNITS   : eV/nm


      E/n             S(E/n)

  1.000000E-03     4.870807E-01
  1.013925E-03     4.903929E-01
  1.028045E-03     4.937490E-01
  1.042361E-03     4.971469E-01
  1.056876E-03     5.005846E-01
  1.071593E-03     5.040597E-01
  1.086516E-03     5.075698E-01
  1.101646E-03     5.111120E-01
  1.116987E-03     5.146834E-01
  1.132541E-03     5.182805E-01
  1.148312E-03     5.219000E-01
  1.164303E-03     5.255384E-01
  1.180517E-03     5.291955E-01
  1.196956E-03     5.328721E-01
  1.213624E-03     5.365691E-01
  1.230524E-03     5.402874E-01
  1.247660E-03     5.440281E-01
  1.265034E-03     5.477924E-01
  1.282650E-03     5.515816E-01
  1.300511E-03     5.553970E-01
  1.318621E-03     5.592403E-01
  1.336984E-03     5.631129E-01
  1.355602E-03     5.670153E-01
  1.374479E-03     5.709472E-01
  1.393619E-03     5.749087E-01
  1.413026E-03     5.788997E-01
  1.432703E-03     5.829199E-01
  1.452654E-03     5.869693E-01
  1.472883E-03     5.910478E-01
  1.493393E-03     5.951552E-01
  1.514189E-03     5.992913E-01
  1.535275E-03     6.034560E-01
  1.556654E-03     6.076495E-01
  1.578331E-03     6.118718E-01
  1.600310E-03     6.161232E-01
  1.622595E-03     6.204041E-01
  1.645191E-03     6.247145E-01
  1.668101E-03     6.290550E-01
  1.691330E-03     6.334258E-01
  1.714882E-03     6.378273E-01
  1.738762E-03     6.422599E-01
  1.762975E-03     6.467240E-01
  1.787526E-03     6.512201E-01
  1.812418E-03     6.557481E-01
  1.837656E-03     6.603082E-01
  1.863246E-03     6.649007E-01
  1.889193E-03     6.695258E-01
  1.915501E-03     6.741836E-01
  1.942175E-03     6.788745E-01
  1.969220E-03     6.835986E-01
  1.996642E-03     6.883564E-01
  2.024447E-03     6.931481E-01
  2.052638E-03     6.979740E-01
  2.081222E-03     7.028342E-01
  2.110203E-03     7.077289E-01
  2.139589E-03     7.126584E-01
  2.169384E-03     7.176227E-01
  2.199593E-03     7.226222E-01
  2.230223E-03     7.276571E-01
  2.261280E-03     7.327276E-01
  2.292769E-03     7.378342E-01
  2.324697E-03     7.429770E-01
  2.357069E-03     7.481566E-01
  2.389893E-03     7.533729E-01
  2.423173E-03     7.586262E-01
  2.456916E-03     7.639168E-01
  2.491130E-03     7.692450E-01
  2.525820E-03     7.746109E-01
  2.560993E-03     7.800150E-01
  2.596656E-03     7.854576E-01
  2.632815E-03     7.909390E-01
  2.669478E-03     7.964597E-01
  2.706652E-03     8.020201E-01
  2.744343E-03     8.076203E-01
  2.782559E-03     8.132606E-01
  2.821308E-03     8.189411E-01
  2.860596E-03     8.246622E-01
  2.900430E-03     8.304241E-01
  2.940820E-03     8.362271E-01
  2.981772E-03     8.420715E-01
  3.023295E-03     8.479578E-01
  3.065395E-03     8.538863E-01
  3.108082E-03     8.598575E-01
  3.151363E-03     8.658716E-01
  3.195248E-03     8.719287E-01
  3.239743E-03     8.780293E-01
  3.284857E-03     8.841735E-01
  3.330600E-03     8.903618E-01
  3.376980E-03     8.965945E-01
  3.424006E-03     9.028720E-01
  3.471687E-03     9.091948E-01
  3.520031E-03     9.155634E-01
  3.569049E-03     9.219782E-01
  3.618750E-03     9.284394E-01
  3.669142E-03     9.349474E-01
  3.720237E-03     9.415023E-01
  3.772042E-03     9.481046E-01
  3.824570E-03     9.547544E-01
  3.877828E-03     9.614522E-01
  3.931829E-03     9.681984E-01
  3.986581E-03     9.749935E-01
  4.042096E-03     9.818378E-01
  4.098384E-03     9.887319E-01
  4.155455E-03     9.956760E-01
  4.213322E-03     1.002670E+00
  4.271994E-03     1.009716E+00
  4.331483E-03     1.016812E+00
  4.391801E-03     1.023959E+00
  4.452959E-03     1.031158E+00
  4.514968E-03     1.038410E+00
  4.577841E-03     1.045714E+00
  4.641589E-03     1.053072E+00
  4.706225E-03     1.060483E+00
  4.771761E-03     1.067949E+00
  4.838210E-03     1.075469E+00
  4.905584E-03     1.083044E+00
  4.973896E-03     1.090674E+00
  5.043159E-03     1.098360E+00
  5.113388E-03     1.106102E+00
  5.184594E-03     1.113901E+00
  5.256791E-03     1.121757E+00
  5.329994E-03     1.129670E+00
  5.404216E-03     1.137643E+00
  5.479472E-03     1.145673E+00
  5.555776E-03     1.153764E+00
  5.633143E-03     1.161913E+00
  5.711586E-03     1.170123E+00
  5.791123E-03     1.178393E+00
  5.871766E-03     1.186723E+00
  5.953533E-03     1.195115E+00
  6.036439E-03     1.203569E+00
  6.120498E-03     1.212086E+00
  6.205729E-03     1.220665E+00
  6.292146E-03     1.229308E+00
  6.379767E-03     1.238016E+00
  6.468608E-03     1.246787E+00
  6.558686E-03     1.255624E+00
  6.650018E-03     1.264526E+00
  6.742622E-03     1.273494E+00
  6.836516E-03     1.282529E+00
  6.931717E-03     1.291631E+00
  7.028244E-03     1.300801E+00
  7.126115E-03     1.310040E+00
  7.225349E-03     1.319348E+00
  7.325965E-03     1.328725E+00
  7.427982E-03     1.338173E+00
  7.531420E-03     1.347692E+00
  7.636298E-03     1.357281E+00
  7.742637E-03     1.366943E+00
  7.850456E-03     1.376676E+00
  7.959777E-03     1.386483E+00
  8.070620E-03     1.396363E+00
  8.183007E-03     1.406318E+00
  8.296959E-03     1.416348E+00
  8.412497E-03     1.426454E+00
  8.529644E-03     1.436636E+00
  8.648423E-03     1.446894E+00
  8.768856E-03     1.457230E+00
  8.890966E-03     1.467644E+00
